step,max_kl,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,collisions,collisions_human,fuel,circumference,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,value_loss,policy_loss,final_policy_loss,i_scale,kl,entropy,gd_time,total_time
866,0.01,0.0001,11.4439,2000,8.34615,8.34497,0.809887,8.34618,0,0,1069.83,640,0.000180059,0.293892,0.304299,0.0102246,-3.3818,0.5437,0.000644796,-0.0102246,-0.0112272,0,0.00475418,0.28134,0.597123,
867,0.01,0.0001,11.8999,2000,8.23172,8.23529,0,8.23163,0,0,1179.74,640,0.000100024,0.29401,0.303838,0.00966727,-3.48432,0.550871,0.000592176,-0.00966727,-0.0105259,0,0.00825204,0.279299,0.596405,
868,0.01,0.0001,11.5848,2000,8.64888,8.76777,1.39641,8.64583,0,0,1196.85,640,0.000476309,0.296751,0.318741,0.0218482,-2.74241,0.562187,0.00110955,-0.0218482,-0.0226759,0,0.00758018,0.364638,0.555918,
869,0.01,0.0001,11.2414,2000,7.92663,7.70739,1.8759,7.93225,0,0,1285.91,640,-0.000117709,0.298524,0.300506,0.00177909,-10.812,0.561141,0.000895001,-0.00177908,-0.00305237,0,0.00326576,0.418926,0.571832,
870,0.01,0.0001,11.3311,2000,8.22919,8.23529,0,8.22903,0,0,1184.22,640,8.49659e-05,0.29723,0.306961,0.00957639,-3.70786,0.572068,0.000603725,-0.00957639,-0.0104174,0,0.00737049,0.274944,0.581813,
871,0.01,0.0001,11.9863,2000,8.13044,7.98717,0.877567,8.13412,0,0,998.472,640,-7.25805e-05,0.299764,0.310706,0.0109846,-4.75169,0.546355,0.000676647,-0.0109846,-0.0122129,0,0.00772154,0.302828,0.599468,
872,0.01,0.0001,11.058,2000,7.77805,7.89871,1.687,7.77496,0,0,984.174,640,-0.000151476,0.300104,0.277861,-0.0230216,-5.78054,0.562158,0.00107968,0.0230216,0.0207334,0,0.00782226,0.26848,0.630837,
873,0.01,0.0001,11.1097,2000,8.23172,8.23529,0,8.23163,0,0,1180.52,640,9.93117e-05,0.300651,0.310202,0.00938703,-3.66175,0.553643,0.000603629,-0.00938703,-0.0100788,0,0.00833948,0.237102,0.597572,
874,0.01,0.0001,11.5865,2000,8.23172,8.23529,0,8.23162,0,0,1183.58,640,9.91687e-05,0.301413,0.310931,0.00935325,-3.68131,0.552709,0.000604725,-0.00935325,-0.0102857,0,0.00825116,0.226454,0.609289,
875,0.01,0.0001,11.1985,2000,8.35533,8.2432,0.10691,8.35821,0,0,1145.11,640,0.000194565,0.302074,0.31361,0.0113756,-2.7803,0.558399,0.000628204,-0.0113756,-0.0133638,0,0.0093847,0.282757,0.589636,
876,0.01,0.0001,22.5342,2000,8.2628,8.23529,0,8.26351,0,0,1206.74,640,-1.05656e-05,0.302699,0.311342,0.00848862,-3.40502,0.56422,0.000563028,-0.00848862,-0.00993177,0,0.00708521,0.258931,0.615115,
877,0.01,0.0001,11.8398,2000,8.38711,8.39067,0.581094,8.38702,0,0,1058.77,640,0.000207795,0.3038,0.316462,0.0125045,-2.82039,0.569114,0.000682,-0.0125045,-0.0130579,0,0.00613862,0.338988,0.60765,
878,0.01,0.0001,11.5331,2000,8.47757,8.48115,0.763306,8.47748,0,0,1082.93,640,0.00027086,0.305392,0.318829,0.0132599,-2.56947,0.571151,0.000716781,-0.0132599,-0.0142232,0,0.00806407,0.411861,0.578214,
879,0.01,0.0001,11.3894,2000,8.23452,8.23529,0,8.2345,0,0,1283.07,640,3.53436e-05,0.306033,0.314918,0.00872733,-3.71025,0.50578,0.000589407,-0.00872733,-0.00969046,0,0.00861446,0.393327,0.581195,
880,0.01,0.0001,11.7479,2000,8.23432,8.23529,0,8.23429,0,0,1205.17,640,3.40461e-05,0.307199,0.315661,0.0083046,-4.66797,0.560884,0.000640463,-0.0083046,-0.00985117,0,0.0070772,0.415445,0.613958,
881,0.01,0.0001,11.5166,2000,8.39713,8.41634,0.586847,8.39664,0,0,1253.44,640,0.000162277,0.308931,0.323511,0.0144553,-3.44309,0.586997,0.000754655,-0.0144553,-0.0156585,0,0.00796527,0.379242,0.56661,
882,0.01,0.0001,11.4785,2000,8.14238,8.26434,1.26977,8.13925,0,0,1103.04,640,0.000120457,0.310565,0.315483,0.00463731,-4.35967,0.624899,0.000614887,-0.0046373,-0.00587022,0,0.00657732,0.443708,0.623585,
883,0.01,0.0001,11.7035,2000,8.30828,8.36317,0.571701,8.30688,0,0,1098.36,640,-2.49471e-05,0.31298,0.321908,0.00876345,-3.9877,0.576747,0.000657856,-0.00876345,-0.0100701,0,0.00757347,0.4486,0.616861,
884,0.01,0.0001,12.101,2000,8.11651,8.01521,0.872161,8.1191,0,0,1088.25,640,-0.000127093,0.312988,0.32335,0.0104262,-6.10019,0.548734,0.000747472,-0.0104262,-0.0120488,0,0.00820813,0.458707,0.604286,
885,0.01,0.0001,11.4765,2000,8.15764,8.10275,0.537736,8.15905,0,0,1043.4,640,-0.000294447,0.313826,0.31661,0.00261711,-4.97012,0.568636,0.000675283,-0.00261711,-0.0038934,0,0.00666018,0.426574,0.589433,
886,0.01,0.0001,11.5062,2000,7.8918,8.09263,0.547804,7.88665,0,0,1121.03,640,-0.000339648,0.31526,0.314863,-0.000569285,-7.25194,0.574082,0.000797157,0.000569283,-0.000993057,0,0.00833847,0.438562,0.579623,
887,0.01,0.0001,11.3175,2000,8.08797,8.1431,1.06947,8.08656,0,0,1164.31,640,4.59259e-05,0.31556,0.308618,-0.00745423,-3.71843,0.570308,0.000607886,0.00745423,0.00565375,0,0.00540114,0.341608,0.591075,
888,0.01,0.0001,11.3527,2000,8.00084,7.93915,1.51518,8.00242,0,0,1044.89,640,-0.00026846,0.319171,0.33142,0.012376,-5.97079,0.565539,0.000835021,-0.012376,-0.0135562,0,0.00734668,0.408167,0.606321,
889,0.01,0.0001,11.5124,2000,8.06675,8.04484,0.666461,8.06731,0,0,1067.77,640,-7.55667e-05,0.318468,0.323268,0.00461276,-5.90972,0.579738,0.000668701,-0.00461276,-0.00583993,0,0.00747182,0.367519,0.594255,
890,0.01,0.0001,11.3616,2000,8.05655,8.03805,0.681413,8.05702,0,0,1073.03,640,-8.33471e-05,0.319279,0.323857,0.00439144,-6.18946,0.55151,0.000679303,-0.00439144,-0.00570658,0,0.00842907,0.356388,0.603651,
891,0.01,0.0001,11.5286,2000,7.95649,7.94076,1.49978,7.9569,0,0,1194.45,640,-0.000178341,0.321507,0.322899,0.00115617,-9.39971,0.568926,0.000857336,-0.00115617,-0.0023854,0,0.00895995,0.458598,0.600288,
892,0.01,0.0001,11.3617,2000,8.10676,7.89719,1.0514,8.11213,0,0,1139.88,640,8.04912e-05,0.322693,0.32741,0.00448312,-6.29041,0.585654,0.000711662,-0.00448311,-0.00640957,0,0.00797312,0.411875,0.615965,
893,0.01,0.0001,11.196,2000,8.22919,8.23529,0,8.22903,0,0,1185.41,640,8.53402e-05,0.320667,0.329481,0.00864818,-4.36954,0.557288,0.0006487,-0.00864818,-0.0099497,0,0.00622161,0.289679,0.599138,
894,0.01,0.0001,11.5595,2000,8.23546,8.23529,0,8.23546,0,0,1290.07,640,0.000111911,0.321446,0.330795,0.00918251,-3.68547,0.570822,0.000616441,-0.00918251,-0.0107137,0,0.00688287,0.245899,0.601705,
895,0.01,0.0001,21.9489,2000,8.23171,8.23529,0,8.23162,0,0,1179.6,640,9.90506e-05,0.322613,0.331274,0.00848555,-4.2655,0.562123,0.000644072,-0.00848555,-0.00952046,0,0.00780705,0.26635,0.593897,
896,0.01,0.0001,11.0832,2000,8.33281,8.2215,0.0659401,8.33566,0,0,1083.06,640,0.000200999,0.323584,0.334025,0.0102632,-3.27537,0.565162,0.00065883,-0.0102632,-0.0114963,0,0.00749825,0.273871,0.612698,
897,0.01,0.0001,11.2043,2000,8.23172,8.23529,0,8.23163,0,0,1181.85,640,9.84644e-05,0.324503,0.333073,0.00839466,-4.32124,0.568011,0.000647423,-0.00839466,-0.0097024,0,0.00660602,0.272271,0.591513,
898,0.01,0.0001,11.2336,2000,8.23171,8.23529,0,8.23161,0,0,1181.88,640,9.78723e-05,0.325553,0.334066,0.00833626,-4.34263,0.58405,0.000648306,-0.00833626,-0.00949817,0,0.00600253,0.256677,0.605081,
899,0.01,0.0001,12.1123,2000,8.23172,8.23529,0,8.23163,0,0,1179.87,640,9.81939e-05,0.326592,0.335071,0.00830216,-4.38356,0.589174,0.000651561,-0.00830216,-0.00936713,0,0.00742758,0.277131,0.596461,
900,0.01,0.0001,11.4141,2000,7.99345,7.79454,1.52364,7.99855,0,0,1198.69,640,-9.17492e-05,0.329083,0.341596,0.0125422,-10.8422,0.57285,0.001105,-0.0125422,-0.0135076,0,0.00816351,0.396735,0.625558,
901,0.01,0.0001,11.8903,2000,8.35954,8.36313,0.571553,8.35945,0,0,1066.07,640,0.000187929,0.328673,0.339732,0.0108792,-3.66299,0.594126,0.000708466,-0.0108792,-0.0120108,0,0.00916708,0.314423,0.594316,
902,0.01,0.0001,11.6285,2000,8.1764,8.03627,0.664575,8.17999,0,0,1103.91,640,3.57799e-05,0.331371,0.336556,0.00497608,-6.97886,0.575267,0.000751436,-0.00497608,-0.00575728,0,0.00666984,0.392842,0.626365,
903,0.01,0.0001,11.5353,2000,8.59193,8.48245,0.858826,8.59474,0,0,1156.6,640,0.000391733,0.332931,0.358439,0.0255591,-2.88966,0.591161,0.00128733,-0.0255591,-0.0334019,0,0.00594042,0.379164,0.634142,
904,0.01,0.0001,11.4019,2000,8.38072,8.39133,0.581064,8.38045,0,0,1175.92,640,0.000138134,0.333649,0.349745,0.0160442,-4.2297,0.582584,0.000871146,-0.0160442,-0.0172516,0,0.00777769,0.351094,0.595311,
905,0.01,0.0001,11.2561,2000,8.2373,8.12393,0.909823,8.24021,0,0,1089.45,640,9.10683e-05,0.336399,0.341929,0.00530388,-6.68284,0.591531,0.000798786,-0.00530388,-0.00702539,0,0.00746606,0.460783,0.601162,
906,0.01,0.0001,11.2118,2000,8.05997,7.83266,1.17911,8.0658,0,0,1165.65,640,2.90645e-05,0.338728,0.34159,0.0026173,-7.97729,0.577669,0.000788637,-0.0026173,-0.0043101,0,0.0092658,0.535924,0.604963,
907,0.01,0.0001,11.6361,2000,8.0255,7.85283,1.452,8.02992,0,0,1108.47,640,-9.73444e-05,0.338744,0.334858,-0.00426744,-10.7954,0.581188,0.00098438,0.00426745,0.00274184,0,0.00616292,0.484085,0.615051,
908,0.01,0.0001,11.503,2000,8.30885,8.36308,0.571513,8.30746,0,0,1073.21,640,-2.53005e-05,0.340143,0.346216,0.00585904,-4.48738,0.570938,0.000683443,-0.00585904,-0.00819317,0,0.0080615,0.390762,0.623278,
909,0.01,0.0001,11.4976,2000,7.89192,7.79911,1.26634,7.89429,0,0,1129.76,640,-0.000197832,0.342849,0.340316,-0.00278508,-11.621,0.57894,0.000942201,0.00278508,0.000982579,0,0.00838745,0.556214,0.625379,
910,0.01,0.0001,11.4303,2000,8.24307,8.23529,0,8.24327,0,0,1202.24,640,-9.3901e-05,0.341383,0.346575,0.00499763,-4.69472,0.583023,0.000672179,-0.00499763,-0.00622195,0,0.00789538,0.386205,0.602704,
911,0.01,0.0001,11.6181,2000,8.23454,8.23529,0,8.23452,0,0,1282.65,640,3.47785e-05,0.341611,0.349006,0.00721837,-4.70173,0.583187,0.000661447,-0.00721836,-0.00824017,0,0.00684658,0.33369,0.638688,
912,0.01,0.0001,11.3483,2000,8.15858,8.23529,0,8.15662,0,0,1148.61,640,5.92793e-05,0.343862,0.349668,0.00559544,-5.28996,0.70764,0.000650296,-0.00559544,-0.00724069,0,0.00830854,0.385878,0.586196,
913,0.01,0.0001,11.6283,2000,8.25333,8.23529,0,8.25379,0,0,1189.68,640,-8.65803e-05,0.34427,0.348868,0.00439958,-5.06612,0.587961,0.000647446,-0.00439957,-0.00531116,0,0.00601896,0.352885,0.589858,
914,0.01,0.0001,22.2288,2000,8.23612,8.23529,0,8.23615,0,0,1240.58,640,-3.73566e-05,0.344359,0.350688,0.00615246,-4.96415,0.578432,0.00067493,-0.00615246,-0.0074588,0,0.00848258,0.350377,0.635013,
915,0.01,0.0001,11.4986,2000,8.23287,8.23529,0,8.23281,0,0,1198.16,640,2.87272e-05,0.345745,0.352352,0.00641654,-4.97446,0.579183,0.000666841,-0.00641654,-0.00811304,0,0.00751384,0.35578,0.632688,
916,0.01,0.0001,11.7563,2000,7.877,8.09605,0.532988,7.87139,0,0,1035.49,640,-0.000345327,0.347191,0.346018,-0.00137563,-6.14725,0.586979,0.000766241,0.00137563,-0.00110546,0,0.00796319,0.394467,0.641947,
917,0.01,0.0001,11.798,2000,8.08488,8.22517,0.115929,8.08129,0,0,1120.65,640,-0.000191404,0.348033,0.350315,0.00207695,-5.91203,0.606839,0.000721933,-0.00207695,-0.00391215,0,0.00788542,0.374099,0.641255,
918,0.01,0.0001,12.0381,2000,8.07627,8.02105,0.621154,8.07769,0,0,1087.93,640,-0.000512609,0.349578,0.364934,0.0155874,-4.59768,0.582706,0.00118992,-0.0155874,-0.0166416,0,0.00738879,0.368717,0.639764,
919,0.01,0.0001,11.2573,2000,8.23567,8.23529,0,8.23568,0,0,1287.81,640,-7.03549e-05,0.349143,0.35499,0.00565413,-4.45259,0.636082,0.000701,-0.00565413,-0.00706435,0,0.00676189,0.31132,0.646843,
920,0.01,0.0001,11.492,2000,7.74822,7.68468,1.07262,7.74985,0,0,976.828,640,-0.000618222,0.350974,0.361408,0.0106784,-5.26858,0.58549,0.00102481,-0.0106784,-0.012592,0,0.00773716,0.364549,0.63549,
921,0.01,0.0001,11.4511,2000,8.25417,8.23529,0,8.25465,0,0,1188.82,640,-9.51281e-05,0.351211,0.355921,0.00451337,-5.5852,0.587096,0.000745955,-0.00451337,-0.00591486,0,0.00680995,0.269136,0.638449,
922,0.01,0.0001,11.3824,2000,8.36392,8.36322,0.572179,8.36394,0,0,1099.32,640,5.54248e-05,0.352999,0.359756,0.00653975,-4.50815,0.600014,0.000718521,-0.00653975,-0.00777102,0,0.008145,0.366043,0.540245,
923,0.01,0.0001,11.3568,2000,8.09865,8.11008,0.450793,8.09835,0,0,1033.85,640,-0.000119914,0.353946,0.355681,0.00151745,-10.1831,0.604392,0.0009581,-0.00151745,-0.00301368,0,0.00867559,0.396519,0.614458,
924,0.01,0.0001,14.0269,2000,8.18727,8.21807,0.098653,8.18648,0,0,1044.03,640,-4.73113e-05,0.353987,0.358124,0.00394036,-7.85058,0.590342,0.000800924,-0.00394036,-0.00543931,0,0.00659469,0.331543,0.64268,
925,0.01,0.0001,11.6779,2000,8.23568,8.23529,0,8.23569,0,0,1290.08,640,-0.00013327,0.355513,0.359837,0.00410951,-4.5507,0.586104,0.000755812,-0.00410951,-0.00549211,0,0.00780079,0.335797,0.631285,
926,0.01,0.0001,11.6607,2000,8.23567,8.23529,0,8.23567,0,0,1289.04,640,-0.000205242,0.355617,0.359889,0.0040752,-4.75201,0.600776,0.000858091,-0.0040752,-0.00560267,0,0.00638402,0.299563,0.643196,
927,0.01,0.0001,11.3482,2000,8.23452,8.23529,0,8.2345,0,0,1282.85,640,3.86975e-05,0.355753,0.36276,0.00682606,-5.05938,0.612,0.000689927,-0.00682606,-0.00848562,0,0.00731791,0.305622,0.640977,
928,0.01,0.0001,11.7299,2000,8.22705,8.10504,0.462215,8.23018,0,0,1073.52,640,-1.64052e-05,0.356727,0.362966,0.00605332,-5.39564,0.603878,0.000764912,-0.00605332,-0.00733468,0,0.00769934,0.334283,0.596046,
929,0.01,0.0001,11.6965,2000,8.23452,8.23529,0,8.2345,0,0,1281.82,640,3.86437e-05,0.357407,0.364346,0.00675656,-5.10586,0.620955,0.000693262,-0.00675656,-0.00861879,0,0.00637837,0.301629,0.622845,
930,0.01,0.0001,11.8409,2000,8.23452,8.23529,0,8.2345,0,0,1282.51,640,3.85853e-05,0.358277,0.365178,0.00671916,-5.13067,0.594451,0.000695072,-0.00671916,-0.00797959,0,0.00862106,0.331042,0.640903,
931,0.01,0.0001,11.5539,2000,8.13873,8.24777,0.7557,8.13594,0,0,1113.8,640,-0.00015344,0.360409,0.363914,0.00327536,-6.30415,0.593676,0.000778716,-0.00327536,-0.0045538,0,0.00593004,0.362634,0.637747,
932,0.01,0.0001,11.5992,2000,7.69297,7.74728,1.05748,7.69158,0,0,1084.48,640,-0.000346313,0.361016,0.355412,-0.00584682,-9.09142,0.596361,0.000883707,0.00584682,0.00441437,0,0.00759304,0.348914,0.645183,
933,0.01,0.0001,11.8611,2000,7.67989,7.63473,1.24961,7.68105,0,0,1048.4,640,-0.000492814,0.36333,0.374451,0.0113367,-7.12474,0.599793,0.0010935,-0.0113367,-0.0127452,0,0.00671872,0.39947,0.597443,
934,0.01,0.0001,21.8921,2000,7.93456,7.90706,0.963095,7.93526,0,0,987.826,640,-0.000236713,0.363287,0.362018,-0.00150119,-7.29434,0.598673,0.000744101,0.00150119,-0.000346304,0,0.00650972,0.328476,0.652411,
935,0.01,0.0001,11.7822,2000,8.35838,8.36196,0.566313,8.35829,0,0,1078.48,640,0.00019166,0.361661,0.371704,0.00986631,-4.23453,0.605172,0.000759298,-0.0098663,-0.011679,0,0.00633859,0.270518,0.655885,
936,0.01,0.0001,12.3627,2000,7.90354,7.90707,0.963103,7.90345,0,0,993.909,640,-0.000127474,0.363283,0.356574,-0.00708841,-8.36645,0.646719,0.000772653,0.00708841,0.00525057,0,0.00771906,0.342897,0.652902,
937,0.01,0.0001,11.333,2000,7.84966,7.90707,0.9631,7.84819,0,0,1031.95,640,-0.000345223,0.365547,0.370681,0.00515257,-8.24549,0.591082,0.000872551,-0.00515257,-0.00705495,0,0.00772046,0.417339,0.651331,
938,0.01,0.0001,11.5244,2000,8.24221,8.23529,0,8.24239,0,0,1204.67,640,-4.81733e-06,0.363086,0.369635,0.00637675,-5.59689,0.606784,0.000727684,-0.00637675,-0.00790671,0,0.0078394,0.326046,0.637872,
939,0.01,0.0001,13.8105,2000,8.17897,8.23529,0,8.17752,0,0,1141.84,640,-0.000111701,0.366093,0.3682,0.00187352,-6.04382,0.614218,0.000729695,-0.00187351,-0.0037203,0,0.00814683,0.397105,0.647034,
940,0.01,0.0001,11.4003,2000,8.16631,7.99675,0.728266,8.17066,0,0,1066.24,640,5.59325e-05,0.367259,0.370684,0.00317402,-7.88832,0.621654,0.000856374,-0.00317402,-0.00480924,0,0.00749802,0.473321,0.643685,
941,0.01,0.0001,11.582,2000,8.37015,8.3632,0.571857,8.37033,0,0,1204.88,640,0.000131748,0.365711,0.378681,0.0128647,-4.86429,0.609648,0.000850606,-0.0128647,-0.014637,0,0.00766061,0.35653,0.681146,
942,0.01,0.0001,11.7583,2000,7.75735,7.83917,0.990491,7.75525,0,0,1046.88,640,-0.00043249,0.370022,0.3796,0.00975867,-8.38848,0.622929,0.00104711,-0.00975867,-0.0109244,0,0.00761734,0.525927,0.659297,
943,0.01,0.0001,11.6352,2000,7.638,7.60861,1.8929,7.63875,0,0,1252.15,640,-0.000376875,0.36785,0.353669,-0.0145675,-14.979,0.608228,0.00141046,0.0145675,0.0115857,0,0.00483726,0.546055,0.634455,
944,0.01,0.0001,11.6862,2000,8.14096,8.04759,1.75968,8.14335,0,0,1290.06,640,-2.97271e-05,0.369581,0.383243,0.013701,-11.4264,0.616729,0.00123731,-0.013701,-0.0144948,0,0.00831,0.557416,0.650905,
945,0.01,0.0001,12.0369,2000,7.95465,7.84114,1.02792,7.95756,0,0,1051.95,640,-0.000320011,0.368742,0.366075,-0.00288808,-8.04269,0.618294,0.000865529,0.00288808,0.00127259,0,0.00724722,0.423783,0.663803,
946,0.01,0.0001,11.6777,2000,8.48376,8.49738,0.816973,8.48341,0,0,1153.23,640,0.000289038,0.368804,0.392141,0.0234046,-4.31715,0.624206,0.00126698,-0.0234046,-0.025401,0,0.00754335,0.388236,0.633892,
947,0.01,0.0001,11.7219,2000,7.99074,8.00929,0.663928,7.99027,0,0,996.077,640,-0.000275117,0.371151,0.368687,-0.00268791,-8.28594,0.615506,0.000910073,0.00268791,0.000766247,0,0.00629707,0.50591,0.64553,
948,0.01,0.0001,11.6118,2000,8.23172,8.23529,0,8.23163,0,0,1181.89,640,0.000105104,0.369683,0.376621,0.00674054,-5.61585,0.633997,0.000743759,-0.00674055,-0.00797229,0,0.00716603,0.418532,0.650924,
949,0.01,0.0001,11.68,2000,8.2728,8.36314,0.571521,8.27049,0,0,1307.43,640,0.000207281,0.369968,0.379134,0.00892994,-4.77809,0.618973,0.000730323,-0.00892994,-0.0105041,0,0.0069169,0.340657,0.669257,
950,0.01,0.0001,11.3229,2000,8.19114,8.23529,0,8.19,0,0,1187.25,640,-0.000169661,0.372329,0.373285,0.000729577,-8.06951,0.619893,0.000914289,-0.000729575,-0.00289956,0,0.00751273,0.390113,0.666625,
951,0.01,0.0001,11.6332,2000,8.23546,8.23529,0,8.23546,0,0,1289.92,640,0.000117552,0.371542,0.379084,0.00735242,-4.94322,0.627323,0.000707255,-0.00735242,-0.00847141,0,0.00861967,0.356901,0.680321,
952,0.01,0.0001,11.4409,2000,8.21891,8.13891,0.429311,8.22096,0,0,1131.26,640,-0.000229714,0.373829,0.375137,0.00110623,-5.12873,0.61565,0.00081761,-0.00110623,-0.0027651,0,0.0073991,0.392372,0.666016,
953,0.01,0.0001,11.5758,2000,8.23546,8.23529,0,8.23546,0,0,1288.68,640,0.000117665,0.372986,0.380467,0.00729063,-4.98413,0.619418,0.000709877,-0.00729062,-0.00882928,0,0.0077448,0.356392,0.652386,
954,0.01,0.0001,13.6266,2000,8.23546,8.23529,0,8.23546,0,0,1286.35,640,0.000117116,0.373765,0.381205,0.00724855,-4.99109,0.66086,0.000709598,-0.00724855,-0.00830676,0,0.00688017,0.341426,0.664354,
955,0.01,0.0001,25.899,2000,8.23436,8.23529,0,8.23434,0,0,1203.33,640,4.11159e-05,0.374447,0.380467,0.0058323,-6.92336,0.619481,0.00080848,-0.0058323,-0.00747369,0,0.00543883,0.361075,0.673647,
956,0.01,0.0001,11.3062,2000,8.23172,8.23529,0,8.23163,0,0,1181.11,640,0.000104595,0.375746,0.382435,0.0064884,-5.80175,0.618762,0.000756443,-0.0064884,-0.0081027,0,0.00824051,0.377377,0.641266,
957,0.01,0.0001,11.3504,2000,7.90608,7.9071,0.963047,7.90606,0,0,971.657,640,-0.000310555,0.376848,0.375462,-0.0015941,-7.0675,0.649462,0.000862402,0.00159409,-0.00101727,0,0.00809275,0.39838,0.63701,
958,0.01,0.0001,11.7024,2000,8.36314,8.36318,0.571771,8.36314,0,0,1164.85,640,0.000168533,0.376303,0.386302,0.0098151,-4.4248,0.631651,0.000791978,-0.0098151,-0.0111222,0,0.00726231,0.327343,0.678708,
959,0.01,0.0001,12.1006,2000,8.26282,8.23529,0,8.26352,0,0,1207.53,640,-4.3203e-06,0.377598,0.383471,0.00568509,-5.3565,0.621711,0.00072082,-0.00568509,-0.00704246,0,0.00666521,0.344127,0.673568,
960,0.01,0.0001,12.5979,2000,8.23452,8.23529,0,8.2345,0,0,1281.5,640,4.22293e-05,0.378581,0.384797,0.00602479,-5.6633,0.644937,0.000737713,-0.00602479,-0.0075711,0,0.00799221,0.372068,0.629646,
961,0.01,0.0001,11.5973,2000,8.11415,8.20599,0.963229,8.11179,0,0,1103.99,640,-0.000129921,0.382516,0.385101,0.00236097,-8.82288,0.625871,0.00107711,-0.00236097,-0.0042144,0,0.00373557,0.543782,0.672869,
962,0.01,0.0001,11.7107,2000,8.23712,8.23529,0,8.23717,0,0,1203.07,640,5.57847e-05,0.379735,0.386046,0.00613194,-7.61852,0.626563,0.000864133,-0.00613194,-0.00777614,0,0.00637379,0.37577,0.664274,
963,0.01,0.0001,11.3958,2000,8.2398,8.23529,0,8.23991,0,0,1212.74,640,-7.73966e-06,0.380829,0.386859,0.00584297,-5.19357,0.640182,0.000740977,-0.00584297,-0.00755568,0,0.00699111,0.379765,0.662812,
964,0.01,0.0001,11.9346,2000,7.23762,7.14236,2.47781,7.24006,0,0,1307.13,640,-0.000924816,0.386091,0.400197,0.0148453,-8.66811,0.636526,0.00147574,-0.0148453,-0.0160077,0,0.005697,0.578901,0.639508,
965,0.01,0.0001,11.4822,2000,7.93325,7.83725,1.61694,7.93571,0,0,1173.73,640,-0.000471392,0.386609,0.40491,0.0186838,-7.58313,0.632008,0.00148359,-0.0186838,-0.0198897,0,0.00769058,0.554121,0.687591,
966,0.01,0.0001,11.8554,2000,8.19589,8.14493,0.403614,8.1972,0,0,1084.1,640,-0.000231611,0.386667,0.385825,-0.00109542,-7.15563,0.637862,0.000912612,0.00109542,-0.000654847,0,0.007428,0.482207,0.664924,
967,0.01,0.0001,11.2617,2000,8.3243,8.19921,0.840516,8.32751,0,0,1124.31,640,-4.15132e-05,0.387243,0.403379,0.0161702,-7.24315,0.631147,0.0013563,-0.0161702,-0.0172036,0,0.00643307,0.503012,0.691167,
968,0.01,0.0001,12.2025,2000,8.23555,8.23529,0,8.23555,0,0,1284.33,640,0.000120555,0.38712,0.393807,0.00648406,-5.40788,0.642892,0.000734242,-0.00648406,-0.00761412,0,0.00604047,0.375935,0.689828,
969,0.01,0.0001,11.8396,2000,7.83919,8.07235,1.40622,7.83321,0,0,1044.66,640,-0.000218086,0.391094,0.399422,0.00833227,-10.0372,0.64137,0.00106541,-0.00833227,-0.00980653,0,0.00748508,0.539242,0.672696,
970,0.01,0.0001,11.6094,2000,7.50094,7.70606,1.634,7.49568,0,0,1107.52,640,-0.000455749,0.391157,0.346774,-0.0455371,-11.425,0.643711,0.00323967,0.0455371,0.0406084,0,0.00773352,0.54357,0.665571,
971,0.01,0.0001,11.7011,2000,8.18288,8.21259,0.12503,8.18211,0,0,1039.55,640,-4.73991e-05,0.390328,0.392999,0.00245634,-9.46474,0.64952,0.00092896,-0.00245634,-0.00407901,0,0.0071856,0.412647,0.726883,
972,0.01,0.0001,11.6377,2000,8.21151,8.27782,1.28005,8.20981,0,0,1161.5,640,-7.10758e-05,0.392791,0.405306,0.0125618,-10.6274,0.651031,0.0012611,-0.0125618,-0.0134073,0,0.00599023,0.507176,0.689566,
973,0.01,0.0001,11.52,2000,8.22255,8.36323,0.571958,8.21894,0,0,1196.1,640,0.000128393,0.389543,0.396226,0.00644228,-8.34853,0.65092,0.000913984,-0.00644228,-0.00803838,0,0.00699105,0.376877,0.697737,
974,0.01,0.0001,11.4297,2000,7.65903,7.65594,2.4817,7.65911,0,0,1345.8,640,-0.000204427,0.393695,0.343181,-0.0519416,-21.3694,0.654604,0.0041887,0.0519416,0.0474139,0,0.00772658,0.575794,0.666925,
975,0.01,0.0001,13.4638,2000,8.3075,8.3638,0.574246,8.30605,0,0,1096.37,640,-1.66278e-05,0.39106,0.394961,0.00365975,-5.79212,0.697372,0.000800294,-0.00365975,-0.0047128,0,0.00860697,0.43803,0.698321,
976,0.01,0.0001,11.6181,2000,8.16887,8.16396,0.927037,8.169,0,0,1202.21,640,-2.42586e-05,0.390338,0.391896,0.00131244,-9.81838,0.648141,0.00091636,-0.00131244,-0.00293771,0,0.00729324,0.469241,0.693202,
977,0.01,0.0001,24.015,2000,8.14003,8.1286,0.465098,8.14032,0,0,1105.44,640,-0.000229433,0.389097,0.388502,-0.000830208,-7.10871,0.644897,0.000845508,0.000830207,-0.00111589,0,0.00852816,0.461012,0.672153,
978,0.01,0.0001,11.5881,2000,8.23541,8.23529,0,8.23541,0,0,1291.27,640,0.000121026,0.386636,0.39372,0.0068907,-5.68472,0.651759,0.000763361,-0.0068907,-0.00820581,0,0.00545767,0.418105,0.705547,
