step,max_kl,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,collisions,collisions_human,fuel,circumference,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,value_loss,policy_loss,final_policy_loss,i_scale,kl,entropy,gd_time,total_time
607,0.01,0.0001,12.5547,2000,8.21363,8.15639,2.07202,8.2151,0,0,1315,640,0.000353926,0.867101,0.954478,0.0874135,-0.79378,0.841294,0.0225381,-0.0874135,-0.0909969,0,0.00689013,1.62654,0.899885,10744.2
608,0.01,0.0001,12.492,2000,8.30053,8.2386,1.37166,8.30211,0,0,1221.44,640,0.000215846,0.865577,0.967682,0.10222,-0.668034,0.855146,0.0272396,-0.10222,-0.105965,0,0.00709191,1.56791,0.797197,10759.5
609,0.01,0.0001,12.4513,2000,8.3917,8.36754,1.67895,8.39232,0,0,1267.3,640,0.000367595,0.865387,0.886544,0.020942,-0.793372,0.895331,0.0157168,-0.020942,-0.0240167,0,0.00626725,1.60532,0.823487,10774.9
610,0.01,0.0001,12.5896,2000,7.59735,7.48956,2.47102,7.60011,0,0,1392.9,640,-0.000161096,0.869455,0.805111,-0.0644039,-1.30265,0.884105,0.0244892,0.0644039,0.0622814,0,0.0048513,1.48777,0.854126,10790.5
611,0.01,0.0001,12.7564,2000,8.05931,8.00829,1.98535,8.06062,0,0,1268.3,640,5.93565e-05,0.86721,0.864321,-0.0029496,-1.10955,0.832378,0.0176274,0.0029496,-0.000179058,0,0.00658601,1.43455,0.79761,10806.1
612,0.01,0.0001,12.5808,2000,8.38703,8.34648,1.49799,8.38807,0,0,1212.16,640,0.00017984,0.865284,0.893264,0.0279377,-0.853642,0.822823,0.0174476,-0.0279377,-0.0313462,0,0.00462203,1.53763,0.785672,10821.4
613,0.01,0.0001,12.6298,2000,7.47434,7.29451,2.85576,7.47895,0,0,1461.13,640,-0.000239654,0.868668,0.779927,-0.0887709,-1.45826,0.962729,0.0274536,0.0887709,0.0856244,0,0.00614053,1.48461,0.795597,10837.1
614,0.01,0.0001,12.4227,2000,8.34777,8.2393,1.64621,8.35055,0,0,1299.26,640,0.000345142,0.864644,0.940853,0.0761931,-0.793691,0.986396,0.0207791,-0.0761931,-0.0805285,0,0.00668286,1.61266,0.826172,10852.7
615,0.01,0.0001,12.7326,2000,7.42391,7.4154,2.94115,7.42413,0,0,1436.74,640,-0.000257834,0.867122,0.767395,-0.0998256,-1.34243,0.902589,0.0326737,0.0998256,0.0958268,0,0.00705965,1.57552,0.887527,10868.6
616,0.01,0.0001,12.5533,2000,8.25529,8.11129,1.56694,8.25899,0,0,1238.26,640,0.000191224,0.861903,0.915953,0.0541048,-0.759349,0.839142,0.0173835,-0.0541048,-0.0565545,0,0.00516244,1.66599,1.07734,10884.3
617,0.01,0.0001,13.3557,2000,8.32625,8.29972,1.68864,8.32693,0,0,1314.55,640,0.000259377,0.862888,0.981656,0.118933,-0.789553,0.927133,0.0304126,-0.118933,-0.124555,0,0.00530401,1.69244,0.851532,10900.9
618,0.01,0.0001,13.5796,2000,8.5199,8.33337,1.6606,8.52468,0,0,1287.41,640,0.000380393,0.863345,0.982883,0.119639,-0.622562,0.911157,0.0303739,-0.119639,-0.123157,0,0.00619923,1.61518,1.16231,10918.1
619,0.01,0.0001,12.5481,2000,7.75516,7.48277,2.27378,7.76215,0,0,1369.27,640,-0.000145037,0.865052,0.800991,-0.0641003,-1.22871,0.972646,0.0209288,0.0641003,0.061101,0,0.00615978,1.5542,0.851776,10933.9
620,0.01,0.0001,12.7536,2000,7.8986,8.03444,2.55853,7.89512,0,0,1379.69,640,7.10357e-05,0.862942,0.878441,0.0154972,-1.29935,0.848462,0.0186959,-0.0154972,-0.0184422,0,0.00662691,1.6011,0.777545,10949.6
621,0.01,0.0001,12.3731,2000,8.32189,8.23455,1.8415,8.32413,0,0,1244.55,640,0.00024507,0.862284,0.861956,-0.000508603,-0.780773,0.832452,0.0152955,0.000508604,-0.00192138,0,0.0061082,1.64943,0.890976,10965
622,0.01,0.0001,12.3836,2000,8.09255,8.15407,1.50689,8.09097,0,0,1283.06,640,0.000146078,0.864944,0.856574,-0.00851656,-0.740466,0.960491,0.0138609,0.00851656,0.00619587,0,0.00677036,1.59627,1.01741,10980.7
623,0.01,0.0001,25.626,2000,8.3176,8.50929,1.70819,8.31268,0,0,1233.83,640,0.000323097,0.860966,0.949724,0.0887297,-0.788602,0.841989,0.025189,-0.0887297,-0.0929469,0,0.00455005,1.6037,0.96902,11009.8
624,0.01,0.0001,12.9041,2000,7.35588,7.3249,2.99519,7.35668,0,0,1454.38,640,-0.000254364,0.867562,0.801608,-0.0659423,-1.33595,0.865617,0.0275743,0.0659423,0.0623472,0,0.00609836,1.50625,1.0548,11026.1
625,0.01,0.0001,13.3111,2000,8.3826,8.39331,1.77762,8.38232,0,0,1306.73,640,0.000407725,0.862265,0.977739,0.115502,-0.775526,1.01302,0.0293054,-0.115502,-0.119837,0,0.00607507,1.53645,0.850399,11042.8
626,0.01,0.0001,12.8888,2000,8.05936,8.16083,1.72142,8.05676,0,0,1234.39,640,6.98116e-05,0.862838,0.893485,0.0306731,-0.958345,0.93395,0.018224,-0.0306731,-0.0327381,0,0.00542138,1.53199,0.974939,11058.9
627,0.01,0.0001,12.4359,2000,8.01533,7.95864,1.87495,8.01678,0,0,1277.48,640,9.53882e-05,0.865558,0.925182,0.0597298,-1.0118,0.795223,0.0205827,-0.0597298,-0.0635551,0,0.0050448,1.59398,0.948788,11074.6
628,0.01,0.0001,12.3493,2000,8.12626,8.00701,2.00209,8.12931,0,0,1342.15,640,0.000274709,0.866279,0.835528,-0.0309935,-0.742045,0.87044,0.0150636,0.0309935,0.0274989,0,0.00688323,1.58885,0.79835,11089.9
629,0.01,0.0001,12.5311,2000,7.58892,7.60302,2.8488,7.58856,0,0,1442.94,640,-0.000155541,0.870825,0.79473,-0.0761787,-1.36167,0.870862,0.0250325,0.0761787,0.0732413,0,0.00474779,1.50855,0.825542,11105.4
630,0.01,0.0001,12.8764,2000,8.30493,8.28453,1.81587,8.30546,0,0,1325.84,640,0.000287869,0.866756,0.843029,-0.0240051,-0.860022,0.832563,0.0156869,0.0240051,0.0207945,0,0.00659728,1.61056,0.842847,11121.3
631,0.01,0.0001,12.6039,2000,7.29305,7.25121,3.16353,7.29412,0,0,1537.05,640,-0.000317013,0.873554,0.749511,-0.124152,-1.32402,0.868863,0.0383224,0.124152,0.119736,0,0.0065825,1.44018,0.846908,11136.8
632,0.01,0.0001,12.4338,2000,8.06477,7.87529,2.01135,8.06963,0,0,1318.64,640,8.15427e-06,0.867626,0.793329,-0.0745064,-1.13,0.826301,0.0213427,0.0745064,0.0718212,0,0.00573251,1.58805,0.798203,11152.1
633,0.01,0.0001,12.4643,2000,8.16957,8.07491,1.67307,8.172,0,0,1337.85,640,0.000239468,0.867026,0.948933,0.0819749,-0.851482,0.896555,0.0219317,-0.0819749,-0.0857738,0,0.00530431,1.681,0.869084,11167.6
634,0.01,0.0001,12.2564,2000,8.25167,8.21886,1.87233,8.25251,0,0,1188.22,640,0.000349965,0.864137,0.884911,0.0206016,-0.830925,0.853394,0.0146913,-0.0206016,-0.0235193,0,0.00465122,1.69422,0.903044,11183
635,0.01,0.0001,12.4065,2000,8.51641,8.50828,1.22976,8.51662,0,0,1147.32,640,0.000447153,0.864815,0.992247,0.127486,-0.55668,0.959519,0.031099,-0.127486,-0.131198,0,0.00515011,1.83629,1.05386,11198.9
636,0.01,0.0001,13.3301,2000,8.12718,8.05439,1.86883,8.12905,0,0,1276.18,640,0.000281511,0.866557,0.959866,0.0933739,-0.885753,0.997215,0.0240365,-0.0933739,-0.0975118,0,0.00412506,1.72908,1.05614,11215.9
637,0.01,0.0001,13.4915,2000,8.43523,8.3615,1.52248,8.43712,0,0,1199.83,640,0.000445185,0.866126,0.926259,0.0600099,-0.4627,0.942408,0.017621,-0.0600099,-0.0625231,0,0.00578104,1.78788,1.07577,11232.9
638,0.01,0.0001,13.2498,2000,8.02144,7.99498,2.04354,8.02212,0,0,1244.63,640,0.000128907,0.868264,0.889136,0.0208132,-1.01139,1.08025,0.0173748,-0.0208132,-0.0244213,0,0.00721509,1.74679,1.01164,11249.8
639,0.01,0.0001,13.0287,2000,7.77936,7.68102,2.41247,7.78188,0,0,1323.05,640,-7.52587e-05,0.869399,0.769027,-0.100599,-1.32622,0.881456,0.0270388,0.100599,0.0962202,0,0.00632141,1.67877,1.05486,11266.4
640,0.01,0.0001,13.1222,2000,8.10515,8.0175,2.03247,8.1074,0,0,1267.08,640,0.000141903,0.869851,0.913804,0.0439844,-1.0025,1.00821,0.0181327,-0.0439844,-0.0481266,0,0.0072868,1.73138,1.08661,11283.3
641,0.01,0.0001,13.1563,2000,8.43253,8.43753,1.27403,8.4324,0,0,1233.97,640,0.000398238,0.868469,0.961423,0.0929415,-0.618888,0.921108,0.0230286,-0.0929415,-0.0969542,0,0.0061093,1.79308,0.942545,11299.9
642,0.01,0.0001,13.1919,2000,8.46728,8.46512,1.42333,8.46733,0,0,1120.6,640,0.000428789,0.868541,0.942781,0.0741435,-0.524531,1.13009,0.0200156,-0.0741435,-0.078705,0,0.00654011,1.86869,1.05554,11316.9
643,0.01,0.0001,13.0414,2000,7.53778,7.37771,2.69083,7.54188,0,0,1402.76,640,-0.000244465,0.873806,0.791925,-0.0819173,-1.30769,0.927508,0.027349,0.0819172,0.0785305,0,0.00664876,1.69449,1.08403,11333.6
644,0.01,0.0001,13.4747,2000,8.26694,8.20163,1.4603,8.26861,0,0,1190,640,0.000266347,0.873844,0.927978,0.0541155,-0.676642,0.973573,0.0167866,-0.0541155,-0.0562837,0,0.00528067,1.84357,1.02472,11350.6
645,0.01,0.0001,13.3317,2000,7.89497,7.87636,2.25551,7.89545,0,0,1287.2,640,8.50208e-05,0.874248,0.843197,-0.0311969,-1.1753,0.84959,0.0170416,0.0311969,0.0281379,0,0.006483,1.79181,1.13462,11367.5
646,0.01,0.0001,27.6706,2000,8.13257,8.17027,2.1495,8.1316,0,0,1236.31,640,0.000177291,0.872921,0.862861,-0.0102148,-0.957581,1.07831,0.0156143,0.0102148,0.00822664,0,0.00477177,1.82712,1.03317,11398.9
647,0.01,0.0001,13.1083,2000,8.39967,8.45354,1.50994,8.39829,0,0,1165.21,640,0.00041568,0.872133,0.952061,0.0798606,-0.701852,1.08763,0.0207993,-0.0798606,-0.0841799,0,0.00828497,1.86035,1.0953,11415.8
648,0.01,0.0001,12.7671,2000,8.13873,8.12138,1.73451,8.13918,0,0,1239.36,640,0.000151583,0.875766,0.888532,0.0126877,-0.931028,1.0298,0.0155844,-0.0126877,-0.0163897,0,0.00685438,1.8632,1.01618,11432.2
649,0.01,0.0001,13.7997,2000,8.23925,8.23829,1.40524,8.23927,0,0,1203.6,640,0.000254878,0.873844,0.9562,0.0823984,-0.775352,1.0282,0.0227157,-0.0823984,-0.0861007,0,0.00581075,1.83677,1.0066,11449.7
650,0.01,0.0001,12.2687,2000,8.23109,8.18557,1.75316,8.23226,0,0,1278.13,640,0.000205113,0.876431,0.921663,0.0452088,-1.00805,0.811066,0.018735,-0.0452088,-0.0490513,0,0.00589719,1.77808,0.944804,11465.2
651,0.01,0.0001,12.258,2000,8.23623,8.24527,1.82079,8.236,0,0,1248.49,640,0.000241279,0.87944,0.924408,0.0449358,-0.88349,1.08943,0.0176349,-0.0449358,-0.0488016,0,0.0059641,1.81988,1.12372,11481.4
652,0.01,0.0001,13.6482,2000,7.84845,7.78437,2.21702,7.85009,0,0,1338.18,640,-4.29359e-06,0.88337,0.837325,-0.0461439,-1.10517,0.963674,0.017436,0.0461439,0.0441002,0,0.00503394,1.76274,0.950726,11498.5
653,0.01,0.0001,13.3453,2000,8.37288,8.41095,1.34813,8.37191,0,0,1144,640,0.000386505,0.880592,0.926175,0.0454389,-0.457935,1.17893,0.0155182,-0.0454389,-0.0509238,0,0.00759652,1.81357,1.18534,11515.8
654,0.01,0.0001,12.6346,2000,8.29151,8.29581,1.45233,8.2914,0,0,1189.86,640,0.000324395,0.880748,0.978663,0.09797,-0.723309,0.893147,0.0247042,-0.0979699,-0.102049,0,0.00578675,1.81309,0.928839,11531.9
655,0.01,0.0001,12.2135,2000,8.27683,8.23033,1.63593,8.27803,0,0,1220.03,640,0.000300609,0.883032,0.916895,0.0337671,-0.670331,0.812423,0.0148098,-0.0337671,-0.0374682,0,0.00700919,1.79392,0.947265,11547.6
656,0.01,0.0001,12.274,2000,8.21202,8.22357,1.9491,8.21172,0,0,1230.42,640,0.000286012,0.884871,0.938604,0.0536906,-0.889153,0.819429,0.018269,-0.0536906,-0.0569794,0,0.00776,1.70811,0.887993,11563.2
657,0.01,0.0001,12.5302,2000,8.64242,8.63641,0.977192,8.64257,0,0,1172.24,640,0.00050994,0.886473,1.03059,0.144167,-0.533086,0.863994,0.0364777,-0.144167,-0.150201,0,0.00753443,1.79378,0.888848,11579
658,0.01,0.0001,12.1913,2000,8.54145,8.51977,1.12563,8.54201,0,0,1135.5,640,0.000541233,0.890333,1.02075,0.130457,-0.31504,0.92837,0.0312413,-0.130457,-0.137119,0,0.00618303,1.89191,1.08873,11594.7
659,0.01,0.0001,12.6464,2000,8.50948,8.45229,1.38123,8.51094,0,0,1172.95,640,0.000357745,0.894084,0.888746,-0.00559607,-0.601837,0.963219,0.0150701,0.00559607,0.00244419,0,0.00579595,1.80664,0.89335,11610.7
660,0.01,0.0001,12.2466,2000,8.20433,8.13795,1.89869,8.20603,0,0,1252.85,640,0.000235082,0.895664,0.899463,0.00365018,-0.938152,0.900542,0.0155905,-0.00365018,-0.00683283,0,0.00528683,1.79875,1.04677,11626.3
661,0.01,0.0001,12.604,2000,8.31868,8.37137,1.5759,8.31732,0,0,1169.26,640,0.000282646,0.897544,0.937767,0.0401282,-0.898686,0.863636,0.0181399,-0.0401282,-0.0436941,0,0.00687345,1.79135,1.05671,11642.3
662,0.01,0.0001,12.3962,2000,8.04633,7.88933,1.88117,8.05036,0,0,1280.42,640,3.49116e-05,0.901796,0.802739,-0.0993413,-1.04472,0.977443,0.0247114,0.0993413,0.0958826,0,0.00718297,1.72562,0.846637,11657.9
663,0.01,0.0001,12.2618,2000,8.09926,8.07642,1.60558,8.09985,0,0,1213.17,640,0.000164398,0.904597,0.93811,0.0334954,-0.896476,1.07039,0.0168884,-0.0334954,-0.0368646,0,0.00673968,1.8047,0.83579,11673.4
664,0.01,0.0001,12.6279,2000,8.42745,8.43869,1.27251,8.42716,0,0,1137.27,640,0.000348988,0.903941,1.02526,0.121434,-0.650651,0.833077,0.0303602,-0.121434,-0.126824,0,0.0066367,1.84245,0.92079,11689.2
665,0.01,0.0001,12.8011,2000,8.399,8.33037,1.23901,8.40076,0,0,1167.31,640,0.000345602,0.90606,0.946053,0.0398786,-0.679616,0.928281,0.0157487,-0.0398786,-0.0421126,0,0.00515561,1.83444,0.930065,11705.5
666,0.01,0.0001,12.1847,2000,8.13764,8.1439,1.69344,8.13748,0,0,1230.64,640,0.000191734,0.907769,0.950461,0.042671,-0.942322,0.976589,0.0187539,-0.042671,-0.0460999,0,0.00697573,1.80601,1.01381,11721.3
667,0.01,0.0001,12.7204,2000,8.50385,8.43379,1.22272,8.50565,0,0,1156.91,640,0.000509217,0.91109,1.04428,0.133264,-0.478261,0.865225,0.0322838,-0.133264,-0.137427,0,0.00592903,1.89253,0.843352,11737.4
668,0.01,0.0001,12.3008,2000,7.97932,7.86392,1.98626,7.98228,0,0,1225.26,640,-3.38127e-06,0.913506,0.829192,-0.0845398,-1.3056,0.857755,0.0252665,0.0845398,0.0812302,0,0.00654513,1.71764,0.950049,11752.9
669,0.01,0.0001,13.0158,2000,7.959,7.84443,1.87687,7.96193,0,0,1222.58,640,-3.17335e-05,0.918445,0.872128,-0.0463945,-1.10212,0.990649,0.0191554,0.0463944,0.0438324,0,0.00504196,1.72707,0.864142,11769.1
670,0.01,0.0001,12.2861,2000,8.28422,8.24498,1.45519,8.28522,0,0,1188.49,640,0.000290132,0.916194,0.955596,0.0393375,-0.814286,0.909755,0.0163528,-0.0393375,-0.0420089,0,0.00622273,1.79771,1.03509,11784.6
671,0.01,0.0001,28.5779,2000,8.22928,8.22562,1.43278,8.22937,0,0,1225.45,640,0.000337012,0.919984,0.963117,0.0430745,-0.660917,1.03364,0.0150001,-0.0430745,-0.0460616,0,0.00579909,1.81807,0.946423,11816.9
672,0.01,0.0001,13.1608,2000,8.25082,8.23476,1.36816,8.25123,0,0,1122.25,640,0.000318907,0.920732,0.979579,0.0588189,-0.816543,1.08475,0.0177875,-0.0588189,-0.0620004,0,0.00545173,1.80388,1.03527,11833.8
673,0.01,0.0001,12.3222,2000,7.59458,7.463,2.58966,7.59795,0,0,1384.42,640,-0.000184046,0.926827,0.820382,-0.106563,-1.34678,1.04198,0.030721,0.106563,0.10305,0,0.00587322,1.70458,0.984571,11849.7
674,0.01,0.0001,12.9078,2000,8.59604,8.68366,1.20496,8.59379,0,0,1138.12,640,0.000552669,0.922344,1.03785,0.115466,-0.445911,0.921391,0.0282889,-0.115466,-0.118243,0,0.00499965,1.86378,0.911117,11866.2
675,0.01,0.0001,13.0813,2000,8.42226,8.33332,1.35907,8.42454,0,0,1176.31,640,0.000428497,0.925487,0.961937,0.0362913,-0.608895,0.916112,0.0156075,-0.0362913,-0.0400995,0,0.00677578,1.79521,0.91278,11882.8
676,0.01,0.0001,12.3584,2000,8.43768,8.43549,1.15951,8.43773,0,0,1089.13,640,0.000461308,0.924995,1.04463,0.119698,-0.433321,0.967436,0.0282191,-0.119698,-0.122941,0,0.00548292,1.80346,0.965224,11898.6
677,0.01,0.0001,12.9369,2000,8.36468,8.36588,1.38765,8.36465,0,0,1193.88,640,0.000380399,0.928553,1.00093,0.0723542,-0.717285,1.02593,0.0194768,-0.0723542,-0.0752892,0,0.00547092,1.74216,1.13241,11915.2
678,0.01,0.0001,12.5587,2000,8.34434,8.31327,1.35962,8.34513,0,0,1122.01,640,0.000324401,0.931482,0.973498,0.0419328,-0.720752,0.931418,0.0165126,-0.0419328,-0.0467224,0,0.00676113,1.75547,0.95086,11931.1
679,0.01,0.0001,12.9353,2000,8.13973,8.04894,1.89349,8.14205,0,0,1181.44,640,0.000180533,0.934288,0.879243,-0.0552898,-1.02963,1.0264,0.018371,0.0552898,0.0524337,0,0.00500195,1.67867,1.0013,11947.8
680,0.01,0.0001,12.6081,2000,7.77294,7.68826,2.29454,7.77511,0,0,1356.97,640,-8.10414e-05,0.938864,0.863477,-0.0755035,-1.29557,0.948601,0.0249846,0.0755035,0.0712391,0,0.00666284,1.65389,1.22083,11964.2
681,0.01,0.0001,12.7369,2000,8.46683,8.49185,1.31822,8.46619,0,0,1144.78,640,0.000371212,0.937393,1.01768,0.0802732,-0.557376,0.84524,0.0221322,-0.0802732,-0.0833125,0,0.00600614,1.74621,0.939189,11980.3
682,0.01,0.0001,12.4878,2000,8.46259,8.39299,1.22373,8.46438,0,0,1131.16,640,0.000418057,0.938146,0.996866,0.0586535,-0.407997,0.89342,0.0174037,-0.0586535,-0.0616134,0,0.00640087,1.72367,0.852428,11996
683,0.01,0.0001,12.8664,2000,8.48035,8.47608,1.27843,8.48046,0,0,1161.9,640,0.000426295,0.940419,1.05747,0.117137,-0.58277,0.941596,0.0285515,-0.117137,-0.120831,0,0.00540992,1.68164,0.86591,12012.2
684,0.01,0.0001,12.9388,2000,8.44657,8.43329,1.12779,8.44691,0,0,1125.97,640,0.000479307,0.941664,1.03252,0.090832,-0.535955,0.889936,0.0220684,-0.0908321,-0.0940953,0,0.00573793,1.70119,0.855559,12028.4
685,0.01,0.0001,12.838,2000,8.40565,8.39041,1.24096,8.40604,0,0,1161.86,640,0.000394729,0.945607,1.03448,0.0888929,-0.644928,0.908479,0.0226933,-0.0888929,-0.0925479,0,0.00487028,1.71952,0.853379,12044.4
686,0.01,0.0001,12.8582,2000,8.39279,8.36679,1.33699,8.39346,0,0,1133.77,640,0.000359038,0.948208,0.987919,0.039602,-0.799152,0.87202,0.0169184,-0.039602,-0.0439647,0,0.00724667,1.68681,0.895696,12060.5
687,0.01,0.0001,12.9764,2000,8.39591,8.31471,1.15748,8.398,0,0,1087.68,640,0.000393812,0.950292,1.04587,0.0956585,-0.561101,0.871144,0.022968,-0.0956585,-0.098309,0,0.00619417,1.68226,0.867786,12076.6
688,0.01,0.0001,12.4354,2000,8.16234,7.99972,1.50513,8.16651,0,0,1151.28,640,0.000181467,0.956515,0.979649,0.0231208,-0.974121,0.977064,0.0168706,-0.0231208,-0.0262221,0,0.0063078,1.61033,1.0041,12092.5
689,0.01,0.0001,12.7931,2000,8.49378,8.47872,1.20357,8.49417,0,0,1091.29,640,0.000493256,0.95729,1.06493,0.107659,-0.504766,1.04911,0.0257781,-0.107659,-0.111486,0,0.00630707,1.69303,0.862981,12109
690,0.01,0.0001,12.5405,2000,8.49842,8.5519,1.22266,8.49705,0,0,1123.2,640,0.000541048,0.961121,1.0704,0.109275,-0.425272,0.890364,0.0260189,-0.109275,-0.112229,0,0.0049412,1.69519,0.991521,12124.7
691,0.01,0.0001,12.4593,2000,8.58027,8.48536,1.18529,8.5827,0,0,1097.5,640,0.000496383,0.965583,1.08843,0.122919,-0.475547,1.05334,0.0300299,-0.122919,-0.126407,0,0.00523954,1.65855,1.01486,12140.8
692,0.01,0.0001,12.6315,2000,8.32313,8.24994,1.52537,8.32501,0,0,1108.43,640,0.000292613,0.969548,0.995897,0.026284,-0.802377,1.04596,0.0159437,-0.026284,-0.0292887,0,0.00439389,1.65482,0.976308,12157.1
693,0.01,0.0001,12.8396,2000,8.46876,8.47464,1.20095,8.46861,0,0,1128.48,640,0.000390082,0.97455,1.07677,0.102279,-0.662742,1.25633,0.0264353,-0.102279,-0.106541,0,0.00531025,1.63778,0.938087,12173.6
694,0.01,0.0001,12.2897,2000,8.01797,7.94057,1.89533,8.01996,0,0,1264.2,640,9.01545e-05,0.982411,0.92934,-0.0532516,-1.08716,1.18161,0.0207016,0.0532516,0.0506765,0,0.00566826,1.5279,0.992363,12189.6
695,0.01,0.0001,28.3213,2000,8.48247,8.45757,1.14158,8.48311,0,0,1121.74,640,0.000388094,0.981562,1.05276,0.0711935,-0.518195,1.16393,0.0199574,-0.0711935,-0.0753967,0,0.00630112,1.66972,1.10423,12221.9
696,0.01,0.0001,12.4082,2000,8.3161,8.34349,1.27369,8.3154,0,0,1152.81,640,0.000371614,0.986353,1.05348,0.0671287,-0.69079,1.0743,0.0188501,-0.0671287,-0.0712431,0,0.00716081,1.64475,1.11506,12238.3
697,0.01,0.0001,12.3983,2000,8.28414,8.23515,1.39005,8.28539,0,0,1158.26,640,0.000269827,0.991149,1.07708,0.0860512,-0.81767,1.03856,0.0238121,-0.0860512,-0.0900146,0,0.0059237,1.64318,1.19286,12254.7
698,0.01,0.0001,12.7841,2000,8.56217,8.52787,1.0779,8.56305,0,0,1107.07,640,0.000444192,0.993986,1.08565,0.0916807,-0.524211,1.02723,0.0236211,-0.0916807,-0.0948357,0,0.00568252,1.68594,1.08122,12271.2
699,0.01,0.0001,12.9131,2000,8.44934,8.31928,1.34927,8.45267,0,0,1186.84,640,0.000419248,0.999386,1.08289,0.083547,-0.636662,1.0183,0.0221654,-0.083547,-0.087652,0,0.00678682,1.61702,1.01286,12288
700,0.01,0.0001,12.6348,2000,8.37012,8.3995,1.18338,8.36937,0,0,1040.18,640,0.000341995,1.00273,1.03872,0.0359008,-0.541859,1.03351,0.0165142,-0.0359008,-0.0377081,0,0.00554261,1.65805,1.00596,12304.4
701,0.01,0.0001,12.7234,2000,8.19855,8.13417,1.32511,8.2002,0,0,1085.56,640,0.000256958,1.0089,1.03919,0.0302784,-0.87553,1.04164,0.0165473,-0.0302784,-0.0342074,0,0.00723333,1.60075,1.00524,12320.9
702,0.01,0.0001,12.4098,2000,8.43468,8.42696,1.21388,8.43488,0,0,1179.04,640,0.000447586,1.01302,1.07344,0.0603538,-0.453597,0.920552,0.0180196,-0.0603538,-0.0622988,0,0.00570536,1.65327,1.16078,12337
703,0.01,0.0001,12.3549,2000,8.15471,8.10565,1.57618,8.15597,0,0,1213.58,640,0.000209551,1.01757,0.997888,-0.0198156,-0.92401,0.974482,0.0162033,0.0198156,0.0172672,0,0.00622122,1.59917,0.988444,12353.1
704,0.01,0.0001,12.4665,2000,8.30195,8.28004,1.51604,8.30251,0,0,1224.97,640,0.000277111,1.01997,1.00238,-0.0177806,-0.889659,0.968019,0.0168011,0.0177806,0.0140453,0,0.00701635,1.58461,1.20061,12369.6
705,0.01,0.0001,12.6802,2000,7.8324,7.68546,2.02321,7.83617,0,0,1349.74,640,-9.70217e-05,1.02618,0.910831,-0.115531,-1.18078,0.981494,0.0331424,0.115531,0.112611,0,0.00634571,1.47124,0.991028,12386.1
706,0.01,0.0001,12.557,2000,8.51162,8.46849,1.27998,8.51273,0,0,1116.34,640,0.000452938,1.02291,1.13362,0.110777,-0.601232,1.02019,0.0285258,-0.110777,-0.114778,0,0.00487128,1.63682,1.0909,12402.3
707,0.01,0.0001,12.4985,2000,8.51704,8.44631,1.13453,8.51885,0,0,1102.06,640,0.000443754,1.02723,1.10018,0.0729457,-0.533419,0.919785,0.0202706,-0.0729457,-0.0775449,0,0.00600872,1.7201,1.13609,12418.5
708,0.01,0.0001,12.5204,2000,8.29316,8.30342,1.49431,8.2929,0,0,1117.38,640,0.000298127,1.02941,1.0334,0.00386293,-0.895823,0.954875,0.0164817,-0.00386293,-0.00684073,0,0.00799518,1.6637,0.944944,12434.6
709,0.01,0.0001,12.3927,2000,8.292,8.27396,1.359,8.29246,0,0,1097.13,640,0.000290021,1.03151,1.07622,0.0446986,-0.861711,0.949353,0.0198403,-0.0446986,-0.0489109,0,0.00737037,1.69177,0.993285,12450.5
710,0.01,0.0001,12.6306,2000,8.20751,8.26259,1.25734,8.2061,0,0,1211.88,640,0.000164156,1.03324,1.04279,0.00952085,-0.820003,0.954305,0.0179142,-0.00952085,-0.013743,0,0.0076196,1.69815,0.992619,12466.7
711,0.01,0.0001,12.5237,2000,8.10989,8.09891,1.33888,8.11017,0,0,1233.11,640,0.000148072,1.03614,1.04223,0.00611647,-0.88196,0.97454,0.0156793,-0.00611647,-0.00845327,0,0.00582993,1.69409,1.05864,12482.9
712,0.01,0.0001,12.7703,2000,8.02793,8.11001,1.41919,8.02582,0,0,1158.26,640,8.53525e-06,1.03778,1.00514,-0.0327141,-0.613222,0.964194,0.0191448,0.0327141,0.0300575,0,0.0073126,1.67575,1.13564,12499.4
713,0.01,0.0001,12.6204,2000,8.23914,8.21172,1.36692,8.23984,0,0,1112.73,640,8.09416e-05,1.03935,1.00023,-0.0392418,-0.660883,1.06584,0.0188503,0.0392418,0.0348397,0,0.00772659,1.65023,1.11049,12515.9
714,0.01,0.0001,12.5423,2000,8.24055,8.16798,1.38152,8.24241,0,0,1164.37,640,0.000219198,1.04303,1.06718,0.0241536,-0.626426,1.05276,0.0159175,-0.0241536,-0.0279239,0,0.00756868,1.69424,1.27798,12532.3
715,0.01,0.0001,12.2937,2000,8.06801,8.14699,1.32616,8.06599,0,0,1209.33,640,0.000102072,1.04089,1.03785,-0.00307933,-0.700943,1.16643,0.0181094,0.00307933,6.55898e-05,0,0.00826365,1.71679,1.13815,12548.8
716,0.01,0.0001,12.4847,2000,8.11327,8.09323,1.3522,8.11379,0,0,1189.58,640,0.000142448,1.04213,1.03577,-0.00636995,-0.788764,1.07051,0.015279,0.00636995,0.00435706,0,0.00512721,1.70521,1.19008,12565
