step,max_kl,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,collisions,collisions_human,fuel,circumference,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,value_loss,policy_loss,final_policy_loss,i_scale,kl,entropy,gd_time,total_time
624,0.01,0.0001,12.0208,2000,8.45658,8.38079,2.19602,8.45853,0,0,1342.34,640,0.000527543,1.01521,1.12328,0.108394,-2.41378,0.904003,0.020806,-0.108394,-0.113079,0,0.00643855,1.52225,0.969488,11657.3
625,0.01,0.0001,12.1812,2000,8.37931,8.34866,2.19006,8.38009,0,0,1337.98,640,0.000525291,1.01498,0.988321,-0.0271053,-2.70893,0.931302,0.00996007,0.0271053,0.0230594,0,0.00716371,1.51233,0.936996,11672.8
626,0.01,0.0001,10.3345,1339,7.98232,8.37003,3.33027,7.97239,2,1,1052.88,640,0.000100114,1.02284,0.0950045,-0.927831,-2.41775,0.921527,0.407428,0.475479,0.456396,0,0.0075186,1.4969,1.00056,11700.3
627,0.01,0.0001,12.2496,2000,8.08368,8.06916,2.73211,8.08405,0,0,1400.84,640,0.000342975,1.01807,0.977775,-0.0406288,-3.58507,0.919675,0.0107532,-0.0165077,-0.0205321,0,0.00635517,1.45062,0.945624,11715.8
628,0.01,0.0001,12.048,2000,8.44168,8.37621,2.25641,8.44336,0,0,1293.71,640,0.000486106,1.01502,1.17311,0.158674,-2.39413,0.976747,0.0353845,-0.158674,-0.166492,0,0.00690296,1.51445,0.839072,11731.1
629,0.01,0.0001,12.0926,2000,8.4175,8.34757,1.97977,8.41929,0,0,1313.74,640,0.000419998,1.01877,1.02708,0.00815713,-2.10959,0.953058,0.00869336,-0.00815713,-0.0111466,0,0.00652202,1.56526,0.926174,11746.7
630,0.01,0.0001,12.1883,2000,8.43119,8.3853,2.27921,8.43237,0,0,1315.92,640,0.000658001,1.01238,1.06515,0.0527204,-2.87522,0.861263,0.0117783,-0.0527204,-0.0563127,0,0.00740932,1.55646,0.844983,11762.3
631,0.01,0.0001,11.9759,2000,7.27003,7.23404,3.40338,7.27095,0,0,1622.15,640,-0.000151969,1.02079,0.891974,-0.129285,-5.22113,0.899149,0.0325994,0.129285,0.124737,0,0.00627709,1.34311,0.873659,11777.4
632,0.01,0.0001,13.1628,2000,8.21462,8.2022,2.68134,8.21493,0,0,1414.47,640,0.00041754,1.01512,1.15114,0.136553,-3.23829,0.955521,0.0293602,-0.136553,-0.141898,0,0.00569345,1.49245,1.03205,11793.9
633,0.01,0.0001,12.7601,2000,8.35539,8.38817,2.28743,8.35455,0,0,1403.12,640,0.000472914,1.01431,1.13552,0.121588,-2.5923,1.14174,0.0248854,-0.121588,-0.127377,0,0.00636677,1.53707,1.09606,11810.5
634,0.01,0.0001,13.0556,2000,8.57212,8.47321,1.78134,8.57466,0,0,1367.14,640,0.000526611,1.01756,1.07595,0.0584397,-1.90517,0.917331,0.0120611,-0.0584397,-0.0627653,0,0.00483904,1.62622,1.02012,11827.2
635,0.01,0.0001,13.0806,2000,7.50254,7.44831,3.12977,7.50393,0,0,1556.18,640,-0.000235725,1.02392,0.986276,-0.0375797,-3.03831,1.06965,0.0136152,0.0375797,0.0320647,0,0.00614041,1.44617,0.991435,11844
636,0.01,0.0001,12.3479,2000,8.26859,8.22956,2.47796,8.2696,0,0,1416.53,640,0.000388824,1.01894,1.09483,0.076197,-3.07989,0.933798,0.0151028,-0.076197,-0.0817908,0,0.00595178,1.52349,1.05079,11859.9
637,0.01,0.0001,12.8078,2000,7.62903,7.65269,2.99352,7.62842,0,0,1528.63,640,-7.37233e-05,1.02452,1.04667,0.0224978,-4.156,0.970298,0.0130098,-0.0224978,-0.0270138,0,0.00563695,1.41762,1.02355,11876.5
638,0.01,0.0001,12.1323,2000,7.86653,7.77412,2.70469,7.8689,0,0,1486.34,640,0.00028732,1.02008,1.00193,-0.0183005,-4.53646,0.927331,0.0107429,0.0183005,0.0137155,0,0.00773426,1.48979,0.849731,11891.7
639,0.01,0.0001,12.3387,2000,8.15055,8.07125,2.89118,8.15258,0,0,1404.91,640,0.000309738,1.02352,1.08617,0.0629486,-3.41914,0.861108,0.0144717,-0.0629486,-0.0658741,0,0.00519835,1.50569,0.932735,11907.4
640,0.01,0.0001,13.085,2000,8.30719,8.22288,2.41704,8.30935,0,0,1328.64,640,0.000357752,1.02389,1.13733,0.113931,-2.51202,1.01054,0.022948,-0.113931,-0.118642,0,0.00549993,1.5563,0.983408,11924.1
641,0.01,0.0001,28.9116,2000,8.14403,8.10659,2.51912,8.14499,0,0,1418.37,640,0.00032026,1.021,1.11978,0.0992129,-2.9498,0.891868,0.0207482,-0.0992129,-0.104309,0,0.00677091,1.56502,0.925916,11956.3
642,0.01,0.0001,12.7493,2000,8.36346,8.54238,2.04987,8.35887,0,0,1337.84,640,0.000515709,1.02468,1.01212,-0.012929,-2.25581,0.916723,0.00866082,0.012929,0.00805159,0,0.00711084,1.59169,0.945129,11972.3
643,0.01,0.0001,12.8512,2000,8.31563,8.41825,2.24532,8.313,0,0,1347.38,640,0.000515347,1.02757,1.17307,0.14605,-2.87014,1.266,0.0304819,-0.14605,-0.152593,0,0.0050867,1.64989,0.925268,11988.8
644,0.01,0.0001,11.9471,2000,8.458,8.36643,2.49817,8.46034,0,0,1337.65,640,0.000437409,1.02985,1.18031,0.151073,-2.45625,0.86352,0.0334449,-0.151073,-0.155822,0,0.00491586,1.58626,1.00955,12004
645,0.01,0.0001,12.5423,2000,8.23587,8.27559,2.37153,8.23485,0,0,1442.36,640,0.000367437,1.03552,1.11425,0.0790185,-2.60451,1.15506,0.0157118,-0.0790185,-0.0839262,0,0.00659178,1.62717,0.964493,12020.2
646,0.01,0.0001,12.0594,2000,8.13878,8.11112,2.68053,8.13949,0,0,1377.22,640,0.000337001,1.03526,1.02523,-0.0102137,-3.20496,0.984977,0.0101469,0.0102137,0.00605687,0,0.00639999,1.54497,1.08738,12036
647,0.01,0.0001,12.2526,2000,8.28386,8.39106,2.37011,8.28111,0,0,1348.79,640,0.000506381,1.04048,1.18875,0.148848,-2.58722,0.835956,0.0308205,-0.148848,-0.158004,0,0.00733638,1.62399,1.12927,12051.7
648,0.01,0.0001,12.5217,2000,8.34268,8.33827,2.13292,8.34279,0,0,1314.15,640,0.00057771,1.04222,1.08495,0.0426624,-2.5602,0.905098,0.0100219,-0.0426624,-0.046213,0,0.00478666,1.60962,0.998679,12067.6
649,0.01,0.0001,12.4682,2000,8.39051,8.37517,2.04208,8.3909,0,0,1401.85,640,0.000517909,1.04777,1.08826,0.0404713,-2.57067,0.905525,0.00985156,-0.0404713,-0.0442569,0,0.00627482,1.67453,1.02655,12083.7
650,0.01,0.0001,12.8328,2000,8.50268,8.36861,2.13997,8.50612,0,0,1284.64,640,0.000545746,1.05017,1.16686,0.11709,-2.22263,0.953032,0.0226273,-0.11709,-0.121846,0,0.00463887,1.64605,0.84285,12099.7
651,0.01,0.0001,12.2046,2000,8.15427,8.07911,2.08776,8.15619,0,0,1362.62,640,0.000321868,1.05631,1.08758,0.0313151,-2.68615,0.843168,0.00977973,-0.0313151,-0.0373814,0,0.00721352,1.66033,0.849432,12115
652,0.01,0.0001,12.2138,2000,8.24151,8.11866,2.23091,8.24466,0,0,1384.94,640,0.000285716,1.06025,1.02289,-0.0376358,-2.73617,0.842709,0.0103839,0.0376358,0.0339458,0,0.0069735,1.65196,0.934507,12130.4
653,0.01,0.0001,12.8964,2000,8.40425,8.42188,1.87848,8.4038,0,0,1325.91,640,0.000540378,1.06083,1.04068,-0.0205331,-1.92286,1.23039,0.0086585,0.0205331,0.0152059,0,0.00657599,1.61377,0.932705,12146.9
654,0.01,0.0001,12.7985,2000,8.2631,8.21536,2.434,8.26433,0,0,1342.49,640,0.000441522,1.0666,1.08746,0.0208531,-2.43775,1.06426,0.00915091,-0.0208531,-0.0257137,0,0.00730979,1.60601,1.20428,12163.4
655,0.01,0.0001,12.5505,2000,8.31721,8.34046,2.20312,8.31661,0,0,1386.64,640,0.000456516,1.06586,1.03165,-0.0346614,-2.64582,0.893222,0.0103261,0.0346614,0.0305108,0,0.006369,1.59586,0.877171,12179.3
656,0.01,0.0001,12.4712,2000,8.73848,8.69284,1.34546,8.73965,0,0,1211.5,640,0.000641837,1.06707,1.15235,0.0853675,-1.61518,0.969,0.0160512,-0.0853675,-0.090456,0,0.00628204,1.59266,1.1795,12195.4
657,0.01,0.0001,12.7827,2000,8.36602,8.46449,1.67209,8.3635,0,0,1282.37,640,0.00041491,1.07412,1.04814,-0.0263345,-3.00121,0.983028,0.00935161,0.0263345,0.0223318,0,0.00565163,1.55447,1.11777,12211.9
658,0.01,0.0001,12.4198,2000,8.44271,8.58152,1.76145,8.43915,0,0,1340.01,640,0.000594609,1.07015,1.1004,0.0300921,-2.23132,0.95997,0.00880456,-0.0300921,-0.0339326,0,0.00559354,1.59938,0.872756,12227.6
659,0.01,0.0001,13.0477,2000,8.67037,8.69126,1.3679,8.66984,0,0,1249.19,640,0.000735843,1.07348,1.18451,0.111246,-1.64763,0.984185,0.0198321,-0.111246,-0.116643,0,0.00423461,1.60774,0.872968,12244.1
660,0.01,0.0001,12.7733,2000,8.55252,8.4749,1.47658,8.55451,0,0,1287.42,640,0.000536601,1.07712,1.14301,0.0659644,-2.19418,1.03847,0.0129145,-0.0659644,-0.0716931,0,0.00659038,1.5993,0.886803,12260.3
661,0.01,0.0001,12.5951,2000,8.49182,8.38537,1.67819,8.49455,0,0,1246.98,640,0.000454554,1.08084,1.15089,0.0702261,-2.06597,1.26185,0.0133613,-0.0702261,-0.0769278,0,0.00732328,1.60399,1.04416,12276.6
662,0.01,0.0001,12.496,2000,8.37426,8.50523,1.8914,8.3709,0,0,1355.31,640,0.000509897,1.08412,1.16049,0.076566,-2.66189,1.08342,0.014017,-0.076566,-0.0820276,0,0.00692581,1.62077,1.17475,12292.8
663,0.01,0.0001,12.358,2000,8.20922,8.04786,1.83936,8.21336,0,0,1313.22,640,0.000272457,1.08784,1.02111,-0.0671801,-2.84171,1.03558,0.0132375,0.0671801,0.063511,0,0.00570041,1.60341,1.18969,12309
664,0.01,0.0001,12.5831,2000,7.88854,7.89732,2.12619,7.88832,0,0,1377.58,640,0.000175828,1.09443,1.07007,-0.0244977,-2.69537,0.938917,0.00958317,0.0244977,0.020858,0,0.00650735,1.63018,0.890873,12325.1
665,0.01,0.0001,12.4989,2000,8.34573,8.45804,2.27521,8.34285,0,0,1304.48,640,0.000504831,1.08763,1.14443,0.0568568,-2.47125,1.04794,0.0128186,-0.0568568,-0.0610579,0,0.00582403,1.62781,0.968395,12341.2
666,0.01,0.0001,12.243,2000,8.05642,7.89382,2.20649,8.06059,0,0,1394.21,640,0.000197016,1.09666,1.08964,-0.0070416,-3.19634,0.970274,0.0095493,0.0070416,0.00427706,0,0.00605501,1.58688,1.1472,12357
667,0.01,0.0001,27.9931,2000,8.33418,8.24378,1.96651,8.33649,0,0,1292.36,640,0.000465732,1.09348,1.17053,0.0773118,-2.26863,0.916472,0.0141035,-0.0773118,-0.0821489,0,0.00671777,1.64477,1.0781,12388.7
668,0.01,0.0001,12.1926,2000,8.02957,7.90597,2.27319,8.03274,0,0,1423.98,640,0.000280224,1.09771,1.12636,0.0288042,-3.63597,1.18762,0.0103364,-0.0288042,-0.033207,0,0.00424035,1.61001,1.03994,12404.8
669,0.01,0.0001,12.4143,2000,8.37673,8.35036,1.95637,8.37741,0,0,1341.83,640,0.000475426,1.0977,1.07282,-0.025262,-2.65258,1.21133,0.0097437,0.025262,0.0218888,0,0.00543493,1.7062,1.06352,12421.1
670,0.01,0.0001,12.1075,2000,8.41165,8.47505,1.8693,8.41002,0,0,1270.87,640,0.000494122,1.10035,1.14103,0.0406521,-2.29446,1.06978,0.0104832,-0.0406521,-0.0448479,0,0.00672691,1.70786,1.14609,12437
671,0.01,0.0001,12.3439,2000,7.99513,8.09802,2.22856,7.99249,0,0,1405.69,640,0.000193273,1.10729,1.1411,0.0340257,-3.21202,1.02886,0.0108203,-0.0340257,-0.0384628,0,0.00504374,1.69406,1.06386,12453.2
672,0.01,0.0001,12.1162,2000,8.42777,8.4806,1.94193,8.42642,0,0,1293.76,640,0.000469904,1.10455,1.04859,-0.056461,-2.59583,1.0476,0.012281,0.056461,0.05258,0,0.00621865,1.76183,1.23101,12469.1
673,0.01,0.0001,12.1551,2000,7.75102,7.85414,2.94275,7.74838,0,0,1507.2,640,-4.01879e-05,1.11277,1.18721,0.0750735,-3.38426,1.10561,0.0180429,-0.0750735,-0.0800752,0,0.00587297,1.67155,1.09548,12485.3
674,0.01,0.0001,12.1833,2000,8.40702,8.3045,1.91998,8.40965,0,0,1384.37,640,0.000464843,1.10894,1.19137,0.0827509,-2.64467,0.988422,0.0152119,-0.0827509,-0.0865939,0,0.00523908,1.82012,1.03949,12501.4
675,0.01,0.0001,12.2119,2000,8.24535,8.29284,2.00165,8.24414,0,0,1322.78,640,0.000372338,1.1101,1.05587,-0.0546019,-3.28448,1.03756,0.0114745,0.0546019,0.0514942,0,0.00625851,1.73715,0.973887,12517.5
676,0.01,0.0001,12.4946,2000,8.56356,8.4514,1.59117,8.56644,0,0,1235.36,640,0.000662699,1.11055,1.17692,0.0664094,-2.08835,1.15874,0.0119317,-0.0664094,-0.0721047,0,0.00557254,1.78135,0.977247,12533.8
677,0.01,0.0001,12.241,2000,8.13106,8.06467,2.58567,8.13276,0,0,1417.63,640,0.000204378,1.11653,1.19008,0.0740004,-3.17957,1.10563,0.0154426,-0.0740004,-0.0803053,0,0.0066113,1.78455,0.928903,12549.7
678,0.01,0.0001,12.5406,2000,8.25246,8.16268,2.23406,8.25477,0,0,1337.21,640,0.000261556,1.11417,1.03846,-0.0761445,-4.14348,0.895254,0.0158586,0.0761445,0.0706379,0,0.00685684,1.72152,0.960934,12565.9
679,0.01,0.0001,12.2337,2000,8.433,8.50703,1.7291,8.4311,0,0,1270.78,640,0.000456812,1.11675,1.15842,0.0417004,-2.51382,1.18033,0.0102863,-0.0417004,-0.0450256,0,0.00683611,1.79888,1.04468,12582.1
680,0.01,0.0001,12.3701,2000,8.13678,8.25111,2.42115,8.13384,0,0,1365.88,640,0.000213539,1.1176,1.20715,0.0900317,-3.17001,0.989836,0.0192687,-0.0900317,-0.0979423,0,0.00534502,1.71393,1.04791,12598.2
681,0.01,0.0001,12.5754,2000,8.44522,8.49008,1.7946,8.44407,0,0,1341.06,640,0.000567948,1.11956,1.06226,-0.0578677,-2.17933,1.04649,0.0111335,0.0578677,0.0543845,0,0.00619761,1.77675,0.996777,12614.4
682,0.01,0.0001,12.309,2000,8.32476,8.27323,1.89135,8.32608,0,0,1327.7,640,0.000409845,1.12078,1.1906,0.0701115,-3.01085,1.09614,0.0134325,-0.0701115,-0.0746268,0,0.0058469,1.7449,1.09047,12630.6
683,0.01,0.0001,12.5699,2000,8.0517,7.93095,2.58351,8.0548,0,0,1452.69,640,3.35943e-05,1.12849,1.03467,-0.0941963,-3.15888,1.06082,0.0188261,0.0941963,0.089478,0,0.00677375,1.67386,1.017,12647
684,0.01,0.0001,12.3166,2000,8.11452,8.02143,2.28346,8.11691,0,0,1381.98,640,0.000229124,1.12324,1.10821,-0.0151088,-2.89762,1.04367,0.00960127,0.0151088,0.0112997,0,0.00660894,1.73371,1.06359,12663
685,0.01,0.0001,12.3176,2000,8.04555,8.11686,2.20227,8.04372,0,0,1377.34,640,0.00034616,1.12226,1.1308,0.00855378,-3.42245,1.09999,0.00887397,-0.00855378,-0.013103,0,0.00518179,1.73631,1.08667,12679.3
686,0.01,0.0001,12.4688,2000,8.53893,8.48704,1.56483,8.54026,0,0,1276.86,640,0.000589885,1.12115,1.18408,0.0630006,-2.08559,0.889294,0.0119251,-0.0630006,-0.0663817,0,0.00445875,1.77817,1.18916,12695.5
687,0.01,0.0001,12.4211,2000,8.17897,8.10545,2.00018,8.18086,0,0,1322.81,640,0.000451334,1.12433,1.14844,0.0241129,-2.91599,0.922667,0.00883942,-0.0241129,-0.0301827,0,0.00646598,1.72937,1.0832,12711.7
688,0.01,0.0001,12.2551,2000,7.66975,7.79385,2.85766,7.66656,0,0,1519.37,640,-0.000147245,1.13385,1.19692,0.0636884,-2.6208,0.882753,0.0175728,-0.0636884,-0.0675951,0,0.00540017,1.60668,1.03288,12727.5
689,0.01,0.0001,12.3915,2000,8.41526,8.37989,1.76309,8.41617,0,0,1296.26,640,0.000411918,1.12725,1.12625,-0.0012003,-2.42695,0.890937,0.00956182,0.0012003,-0.00317032,0,0.00615429,1.76975,1.07455,12743.4
690,0.01,0.0001,12.2798,2000,8.47144,8.46048,1.93601,8.47172,0,0,1230.54,640,0.00059936,1.12568,1.07812,-0.048073,-2.24415,1.03272,0.0107413,0.048073,0.0439757,0,0.0072659,1.80305,0.913393,12759.3
691,0.01,0.0001,12.7862,2000,8.59715,8.60567,1.48774,8.59693,0,0,1271.31,640,0.00060299,1.12779,1.14496,0.0169867,-1.9361,0.881009,0.00827686,-0.0169867,-0.0216633,0,0.00470973,1.83791,0.996299,12775.4
692,0.01,0.0001,12.3819,2000,8.13747,8.17118,2.34224,8.13661,0,0,1358.97,640,0.000279992,1.13328,1.17313,0.0400816,-3.59856,1.18168,0.011565,-0.0400816,-0.0436199,0,0.0046282,1.78384,1.01176,12791.5
693,0.01,0.0001,28.7712,2000,8.41435,8.45197,1.99582,8.41339,0,0,1277.93,640,0.000525544,1.12402,1.19844,0.0746087,-3.35743,0.899035,0.0154663,-0.0746087,-0.0803373,0,0.00643675,1.75366,1.01076,12823.9
694,0.01,0.0001,12.6695,2000,8.18273,8.03088,2.21303,8.18663,0,0,1272.14,640,0.000191651,1.1283,1.09656,-0.0319043,-2.92601,0.976179,0.0123224,0.0319043,0.0271597,0,0.00737803,1.77151,0.906486,12840.2
695,0.01,0.0001,13.0938,2000,8.18238,8.23708,2.10965,8.18098,0,0,1343.53,640,0.000270402,1.13703,1.10262,-0.0346336,-3.25412,0.994736,0.0103908,0.0346336,0.0308415,0,0.00692012,1.80688,0.931497,12856.9
696,0.01,0.0001,12.8444,2000,8.69858,8.68244,1.32929,8.69899,0,0,1193.15,640,0.000668567,1.1325,1.24102,0.108797,-1.70549,0.921687,0.0194622,-0.108797,-0.114427,0,0.00610755,1.84691,1.02424,12873.1
697,0.01,0.0001,12.4146,2000,8.53213,8.46873,1.60861,8.53376,0,0,1216.05,640,0.000502308,1.13168,1.08546,-0.0466454,-3.10264,0.990434,0.011163,0.0466455,0.0420409,0,0.00725373,1.8162,1.00874,12889.2
698,0.01,0.0001,12.4686,2000,8.05877,7.9647,2.52658,8.06118,0,0,1439,640,8.79362e-05,1.13742,1.12488,-0.0124662,-3.95,1.04192,0.0112182,0.0124662,0.00884328,0,0.00569733,1.70551,1.04311,12905.4
699,0.01,0.0001,13.1162,2000,8.14179,8.21965,1.99471,8.1398,0,0,1322.78,640,0.000265809,1.13413,1.10078,-0.0336167,-2.82849,1.10943,0.0109382,0.0336167,0.0299982,0,0.00600817,1.78886,1.21216,12922.5
700,0.01,0.0001,13.0198,2000,8.0209,7.92331,2.33143,8.02341,0,0,1373.07,640,0.000219346,1.13426,1.07167,-0.0628662,-4.19343,0.992893,0.01404,0.0628662,0.0591644,0,0.00591129,1.7449,1.09749,12939.3
701,0.01,0.0001,12.658,2000,8.2377,8.41589,2.14838,8.23314,0,0,1400.24,640,0.000489588,1.13377,1.07506,-0.0591993,-3.20407,1.03023,0.0118964,0.0591993,0.0546531,0,0.00625329,1.78756,1.03176,12955.5
702,0.01,0.0001,12.6267,2000,8.47128,8.57347,1.76572,8.46866,0,0,1207.6,640,0.000432132,1.1306,1.17667,0.0461162,-1.84005,1.1973,0.0113574,-0.0461162,-0.0515976,0,0.00661535,1.84965,0.956812,12972
703,0.01,0.0001,12.8267,2000,8.40397,8.25557,1.78555,8.40777,0,0,1247.29,640,0.000379019,1.1336,1.0158,-0.118547,-2.30067,1.10555,0.0221938,0.118547,0.112999,0,0.00658172,1.8197,1.00921,12988.5
704,0.01,0.0001,13.0117,2000,8.05051,8.2356,2.06702,8.04577,0,0,1273.68,640,0.000154629,1.13841,1.21116,0.0731459,-2.42405,1.06359,0.0163577,-0.0731459,-0.0792022,0,0.00604711,1.75334,1.15012,13005.3
705,0.01,0.0001,12.8078,2000,8.72038,8.65303,1.33605,8.72211,0,0,1146.65,640,0.000739129,1.1289,1.17813,0.0491469,-1.73167,1.09676,0.00992584,-0.0491469,-0.0543764,0,0.00445836,1.90496,1.13706,13022
706,0.01,0.0001,12.9259,2000,8.30827,8.11293,2.12229,8.31327,0,0,1305.6,640,0.000281111,1.13429,1.2496,0.115932,-2.51777,1.19818,0.0229121,-0.115932,-0.121324,0,0.00586139,1.85248,1.07239,13038.8
707,0.01,0.0001,13.1077,2000,8.55436,8.48749,1.42538,8.55608,0,0,1211.8,640,0.000617328,1.13154,1.1768,0.0452386,-1.91847,1.1995,0.00991339,-0.0452386,-0.0502294,0,0.00538412,1.89689,1.28442,13056.1
708,0.01,0.0001,13.6793,2000,8.12385,8.08992,2.41871,8.12472,0,0,1377.49,640,0.000318206,1.13315,1.0459,-0.0877884,-3.41307,1.15779,0.0172848,0.0877884,0.0808973,0,0.00712424,1.77203,1.39673,13073.9
709,0.01,0.0001,13.0225,2000,8.21097,8.11396,2.15825,8.21346,0,0,1374.21,640,0.00034256,1.13529,1.20967,0.0747562,-3.36869,1.26687,0.0149887,-0.0747562,-0.0802486,0,0.00560387,1.80323,1.20586,13091.3
710,0.01,0.0001,12.6415,2000,7.6279,7.88228,2.45003,7.62138,0,0,1490.81,640,-1.09413e-05,1.13728,1.09293,-0.0444256,-3.20871,1.40101,0.0143129,0.0444256,0.038356,0,0.00824874,1.77064,1.24455,13108.2
711,0.01,0.0001,12.8669,2000,8.4276,8.24561,1.93941,8.43227,0,0,1283.08,640,0.000434572,1.13678,1.17545,0.0387853,-3.0066,1.3385,0.0103347,-0.0387853,-0.0426057,0,0.0051169,1.88943,1.23809,13125.3
712,0.01,0.0001,13.8931,2000,8.61179,8.54527,1.64135,8.61349,0,0,1217.04,640,0.000552747,1.13512,1.23498,0.100184,-2.37018,1.12814,0.0186673,-0.100184,-0.107189,0,0.00705742,1.87816,1.20209,13143.2
713,0.01,0.0001,13.0676,2000,7.74982,7.78824,2.56358,7.74884,0,0,1374.42,640,0.000121778,1.14067,1.06167,-0.0793091,-3.24115,1.27281,0.0157941,0.0793091,0.0757219,0,0.00637391,1.84461,1.13058,13160.4
714,0.01,0.0001,12.698,2000,8.31562,8.26034,1.86166,8.31704,0,0,1337.14,640,0.000369457,1.13733,1.22711,0.0901754,-3.2727,1.11538,0.0183943,-0.0901754,-0.0951325,0,0.0060249,1.8605,1.18783,13177.1
715,0.01,0.0001,12.9235,2000,7.78022,7.57998,2.62885,7.78536,0,0,1440.45,640,1.62036e-05,1.14032,1.0862,-0.0542617,-3.83075,1.26566,0.0167615,0.0542617,0.0485247,0,0.00743605,1.80112,1.13002,13194.2
716,0.01,0.0001,12.7611,2000,8.24565,8.30698,1.9869,8.24407,0,0,1328.6,640,0.000259138,1.14202,1.12185,-0.0203219,-3.26906,1.28503,0.0105323,0.0203219,0.0164916,0,0.00626695,1.88381,1.32789,13211.5
717,0.01,0.0001,13.5128,2000,8.36069,8.22601,1.80022,8.36414,0,0,1246.56,640,0.000354695,1.1391,1.14135,0.00217291,-3.08362,1.21738,0.00928819,-0.00217291,-0.00588706,0,0.00648161,1.93974,1.15106,13229
718,0.01,0.0001,13.2743,2000,8.65403,8.60692,1.47388,8.65524,0,0,1235.77,640,0.00053526,1.13818,1.17443,0.0362464,-2.63933,1.1488,0.0101867,-0.0362464,-0.0413382,0,0.00627207,1.96147,1.26995,13246.6
719,0.01,0.0001,13.4044,2000,8.27417,8.22203,1.99968,8.2755,0,0,1331.27,640,0.000349732,1.14301,1.11944,-0.0237357,-3.20312,1.2425,0.00932962,0.0237357,0.019036,0,0.00601369,1.95835,1.34808,13264.6
720,0.01,0.0001,30.5971,2000,8.30103,8.14811,1.93853,8.30495,0,0,1262.5,640,0.000382469,1.13733,1.04431,-0.0936266,-2.85943,1.36141,0.0175186,0.0936266,0.0885011,0,0.00720837,1.96907,1.38849,13299.9
721,0.01,0.0001,13.3409,2000,8.00801,8.10521,2.12565,8.00552,0,0,1361.08,640,7.00212e-05,1.14235,1.16405,0.0219276,-3.16027,1.34358,0.0123386,-0.0219276,-0.0264002,0,0.00553053,1.8507,1.34695,13318
722,0.01,0.0001,13.4017,2000,8.07958,8.04188,2.06638,8.08055,0,0,1375.21,640,0.000321088,1.1413,1.18486,0.0437399,-3.61855,1.25412,0.0121795,-0.0437399,-0.0487529,0,0.00638238,1.90532,1.28164,13335.9
723,0.01,0.0001,12.9662,2000,7.944,7.84846,2.57076,7.94645,0,0,1393.99,640,4.53124e-05,1.1402,0.941384,-0.199742,-5.0673,1.25388,0.0516443,0.199743,0.191826,0,0.00591836,1.87539,1.56722,13353.6
724,0.01,0.0001,12.9462,2000,8.34806,8.37903,1.93767,8.34727,0,0,1295.2,640,0.000435793,1.13655,1.20541,0.0691068,-3.01177,1.31789,0.0138404,-0.0691068,-0.0759263,0,0.00631303,2.0168,1.36833,13371.2
725,0.01,0.0001,13.815,2000,7.83777,7.82345,2.26028,7.83814,0,0,1350.66,640,0.000108534,1.14079,1.09822,-0.0427121,-3.47748,1.34949,0.0122463,0.0427121,0.0381664,0,0.0062102,1.93206,1.6169,13390
726,0.01,0.0001,13.4231,2000,7.8277,7.96168,2.48285,7.82426,0,0,1439.71,640,-5.60105e-05,1.14011,1.21541,0.0758957,-2.60875,1.35426,0.0189143,-0.0758957,-0.0814882,0,0.00564254,1.85411,1.29948,13408.2
727,0.01,0.0001,13.2185,2000,8.37424,8.24963,1.88027,8.37744,0,0,1318.75,640,0.000384724,1.13274,1.13999,0.00718354,-3.08594,1.43486,0.00912162,-0.00718353,-0.0119964,0,0.00598104,2.00939,1.27746,13426
728,0.01,0.0001,13.0126,2000,8.22076,8.18353,1.80705,8.22171,0,0,1365.03,640,0.000396775,1.13484,1.16149,0.0267269,-2.94583,1.25272,0.00882991,-0.0267269,-0.0308867,0,0.00403391,2.07904,1.44156,13443.5
729,0.01,0.0001,13.285,2000,7.96033,7.9411,2.15773,7.96083,0,0,1301.61,640,4.05794e-05,1.13223,1.03731,-0.0952864,-3.74534,1.67043,0.0196722,0.0952864,0.0892261,0,0.00654907,1.9832,1.25947,13461.6
730,0.01,0.0001,13.3574,2000,8.22163,8.18731,1.99153,8.22251,0,0,1283.98,640,0.000297655,1.13398,1.17187,0.0380555,-2.75831,1.42678,0.0104553,-0.0380555,-0.0415323,0,0.00582135,2.10341,1.43084,13479.7
731,0.01,0.0001,13.5625,2000,7.94839,8.06221,2.41604,7.94548,0,0,1414.73,640,8.18792e-05,1.13617,1.18088,0.0450463,-2.97404,1.40376,0.0131654,-0.0450463,-0.049485,0,0.00543563,2.0479,1.4545,13498.1
732,0.01,0.0001,13.3446,2000,8.46601,8.39225,1.82619,8.4679,0,0,1275.74,640,0.000380896,1.13421,1.12113,-0.0132463,-2.69417,1.42465,0.00870545,0.0132463,0.0101183,0,0.00646934,2.10285,1.42991,13516.1
733,0.01,0.0001,13.7231,2000,7.93683,7.80854,1.97628,7.94012,0,0,1315.31,640,0.000100826,1.13559,1.17446,0.039198,-3.14356,1.21771,0.011791,-0.039198,-0.0430046,0,0.00491951,2.02455,1.35081,13534.4
734,0.01,0.0001,13.0588,2000,8.53141,8.42245,1.59921,8.5342,0,0,1265.08,640,0.000601978,1.12918,1.06803,-0.0617377,-2.08057,1.34772,0.0115959,0.0617377,0.0577583,0,0.00552576,2.14157,1.34058,13552
