step,max_kl,lr,rollout_time,horizon,speed,speed_rl,speed_rl_std,speed_human,collisions,collisions_human,fuel,circumference,reward_mean,value_mean,ret_mean,adv_mean,explained_variance,rollout_end_time,value_loss,policy_loss,final_policy_loss,i_scale,kl,entropy,gd_time,total_time
868,0.01,0.0001,13.0406,2000,7.86356,7.70477,2.67087,7.86763,0,0,1475.66,640,-0.000102882,0.555788,0.530697,-0.0254803,-10.377,0.462268,0.00369935,0.0254803,0.0246236,0,0.00501246,0.595769,0.452721,
869,0.01,0.0001,13.2429,2000,7.93863,8.04422,2.61738,7.93592,0,0,1475.65,640,-6.94553e-05,0.553469,0.551052,-0.00258958,-9.89282,0.454932,0.00328228,0.00258957,-0.000487702,0,0.00657029,0.61522,0.447073,
870,0.01,0.0001,12.9992,2000,8.00283,8.00927,2.63309,8.00266,0,0,1476.83,640,0.000113605,0.552881,0.56765,0.0146994,-8.9902,0.492308,0.00307875,-0.0146994,-0.0151374,0,0.00406634,0.607324,0.463191,
871,0.01,0.0001,12.9342,2000,8.68868,8.6536,1.45218,8.68958,0,0,1335.88,640,0.000457166,0.552148,0.629797,0.0781641,-3.03101,0.44083,0.00837249,-0.0781641,-0.080774,0,0.00512472,0.677219,0.482652,
872,0.01,0.0001,13.1109,2000,7.54891,7.39691,3.04573,7.55281,0,0,1567.23,640,-0.000335243,0.553721,0.490586,-0.063849,-12.1136,0.456377,0.00750941,0.063849,0.0620703,0,0.00729761,0.570161,0.492252,
873,0.01,0.0001,18.7494,2000,8.44813,8.39934,1.68989,8.44938,0,0,1411.22,640,0.000353735,0.552426,0.607799,0.055672,-4.81269,0.484518,0.00549078,-0.055672,-0.0580879,0,0.0085631,0.631892,0.505448,
874,0.01,0.0001,13.1181,2000,8.43067,8.44131,1.90888,8.4304,0,0,1409.45,640,0.000308873,0.551845,0.613556,0.0621302,-4.33919,0.509013,0.00618969,-0.0621302,-0.0642793,1,0.00242582,0.625054,0.479804,
875,0.01,0.0001,12.9131,2000,7.61253,7.53338,3.09502,7.61456,0,0,1542.4,640,-0.000221364,0.555274,0.536592,-0.018911,-12.3229,0.559393,0.00399118,0.0189111,0.0171979,0,0.00552784,0.523782,0.47747,
876,0.01,0.0001,12.6938,2000,7.81861,7.66891,2.88958,7.82245,0,0,1473.75,640,-0.000120343,0.552387,0.51839,-0.034454,-10.5536,0.43773,0.0043735,0.034454,0.033366,0,0.00743109,0.518275,0.476795,
877,0.01,0.0001,13.0918,2000,8.1756,8.11074,2.46099,8.17727,0,0,1429.42,640,7.89576e-05,0.55368,0.632974,0.0801571,-6.10373,0.44913,0.00905708,-0.0801571,-0.083738,0,0.00573338,0.575379,0.456865,
878,0.01,0.0001,13.2099,2000,7.48172,7.3953,3.27403,7.48394,0,0,1597.46,640,-0.000397622,0.553761,0.493095,-0.0612948,-12.6333,0.468343,0.00753083,0.0612948,0.0584732,0,0.00788831,0.476819,0.461242,
879,0.01,0.0001,12.9759,2000,7.33085,7.24624,3.25101,7.33302,0,0,1584.77,640,-0.00048927,0.556235,0.498375,-0.0584091,-10.4458,0.478478,0.00737522,0.0584092,0.0566841,0,0.00873249,0.457593,0.570863,
880,0.01,0.0001,12.8704,2000,8.34192,8.3788,2.38134,8.34098,0,0,1418.48,640,0.000342716,0.551154,0.585193,0.0340801,-5.36715,0.438299,0.00379481,-0.0340801,-0.0357615,0,0.00891027,0.564509,0.425391,
881,0.01,0.0001,12.8716,2000,7.97912,7.96022,2.6955,7.9796,0,0,1470.46,640,4.60577e-05,0.551232,0.586474,0.0355207,-8.68742,0.476987,0.00410888,-0.0355207,-0.0374699,0,0.00715658,0.484704,0.449378,
882,0.01,0.0001,12.9459,2000,7.61622,7.42056,2.85507,7.62124,0,0,1529.42,640,-0.000280298,0.553401,0.507669,-0.0462719,-11.2957,0.465399,0.00538226,0.0462719,0.044481,0,0.00608287,0.492399,0.560632,
883,0.01,0.0001,12.7295,2000,7.32418,7.48556,3.65683,7.32005,0,0,1628.94,640,-0.000301672,0.554171,0.514377,-0.0402961,-10.6568,0.434385,0.00583339,0.0402961,0.0369164,0,0.00933762,0.503009,0.463892,
884,0.01,0.0001,13.1014,2000,7.63027,7.75628,3.22717,7.62704,0,0,1585.62,640,-0.000221539,0.551448,0.522954,-0.0288832,-11.4318,0.493831,0.00446051,0.0288832,0.0275318,0,0.00451675,0.559919,0.471278,
885,0.01,0.0001,19.4129,2000,7.44442,7.35504,3.05108,7.44671,0,0,1556.86,640,-0.000442488,0.551535,0.510484,-0.0414269,-9.95652,0.43644,0.0052756,0.0414269,0.0395215,0,0.00615816,0.556209,0.478007,
886,0.01,0.0001,13.0494,2000,8.4448,8.45684,2.04379,8.44449,0,0,1432.15,640,0.000375126,0.547377,0.603502,0.0564091,-4.58509,0.490408,0.00556738,-0.0564091,-0.057649,0,0.00426855,0.665646,0.476806,
887,0.01,0.0001,12.9117,2000,8.23312,8.21039,2.49079,8.2337,0,0,1457.76,640,0.000152997,0.547847,0.637852,0.0909364,-5.36795,0.486351,0.0107444,-0.0909364,-0.0931669,0,0.00843817,0.619979,0.469064,
888,0.01,0.0001,12.8594,2000,8.11258,8.15624,2.92481,8.11146,0,0,1444.9,640,0.000186515,0.547105,0.563386,0.0162053,-7.60237,0.481328,0.00325741,-0.0162054,-0.0171791,0,0.00725876,0.605169,0.477007,
889,0.01,0.0001,13.2158,2000,8.45686,8.42647,1.898,8.45764,0,0,1345.73,640,0.000371658,0.546921,0.588955,0.0421506,-4.47277,0.433631,0.00413907,-0.0421506,-0.0447781,0,0.00858349,0.651261,0.497901,
890,0.01,0.0001,13.0669,2000,8.52147,8.49497,1.8996,8.52215,0,0,1399.43,640,0.000422191,0.548083,0.602558,0.0547265,-4.09578,0.515037,0.00542428,-0.0547265,-0.0570134,0,0.00742976,0.695359,0.450938,
891,0.01,0.0001,13.1581,2000,8.54542,8.55595,1.83024,8.54515,0,0,1342.44,640,0.000449924,0.547403,0.591379,0.0440552,-4.12346,0.484622,0.00440167,-0.0440552,-0.046756,0,0.00650525,0.681249,0.495698,
892,0.01,0.0001,13.0573,2000,8.22246,8.0794,2.91494,8.22613,0,0,1467.35,640,5.6277e-05,0.552318,0.605445,0.053682,-6.48407,0.512214,0.00584058,-0.053682,-0.0561751,0,0.00846723,0.652215,0.482787,
893,0.01,0.0001,12.8418,2000,7.18553,7.3396,4.48313,7.18158,0,0,1870.1,640,-0.000388605,0.555447,0.596998,0.0421958,-9.89326,0.509383,0.00667,-0.0421958,-0.0498105,0,0.0028653,0.56454,0.508163,
894,0.01,0.0001,7.47287,0,0,0,0,0,0,0,0,640,-0.000866989,0.552877,0.0107091,-0.542168,-11.4307,0.482651,0.172488,0.273843,0.266722,0,0.00347004,0.645517,0.447766,
895,0.01,0.0001,14.3942,1688,7.85468,7.8766,3.13214,7.85412,0.666667,0.333333,1289.33,640,-0.000150751,0.553462,0.4096,-0.143498,-10.3311,0.483498,0.00545751,-0.04464,-0.059605,0,0.00425983,0.6784,0.533043,
896,0.01,0.0001,11.7925,1423,7.63932,7.97144,4.35574,7.63081,2,1,1273.99,640,-8.97259e-05,0.55229,0.0328777,-0.519412,-12.9364,0.451014,0.129041,0.247256,0.234393,0,0.00593815,0.626747,0.598313,
897,0.01,0.0001,12.9805,2000,8.01234,7.98938,2.94724,8.01293,0,0,1509.82,640,6.99423e-05,0.551678,0.564362,0.0126432,-8.68663,0.516979,0.00405862,-0.0378077,-0.0392977,0,0.00876927,0.657703,0.497803,
898,0.01,0.0001,12.791,2000,7.98252,7.9604,2.49665,7.98309,0,0,1484.05,640,3.09886e-05,0.547099,0.574999,0.028083,-8.72748,0.480898,0.00350106,-0.028083,-0.0295112,1,0.0023195,0.706845,0.646234,
899,0.01,0.0001,12.805,2000,7.29542,7.37861,3.6362,7.29329,0,0,1734.62,640,-0.00036869,0.550651,0.553631,0.00312617,-10.7497,0.467255,0.0042509,-0.00312617,-0.006361,0,0.00834882,0.600187,0.569088,
900,0.01,0.0001,12.8377,2000,7.31857,7.35852,3.93149,7.31755,0,0,1703.76,640,-0.000408317,0.548097,0.537187,-0.0109272,-10.2388,0.512783,0.00431565,0.0109272,0.00912148,0,0.00830928,0.623364,0.494399,
901,0.01,0.0001,13.416,2000,8.16689,8.11677,2.48078,8.16817,0,0,1444.55,640,0.00015594,0.543014,0.561666,0.0186262,-6.4981,0.572172,0.00289371,-0.0186262,-0.0207361,0,0.00904908,0.725517,0.669246,
902,0.01,0.0001,12.7499,2000,7.35912,7.29207,3.86814,7.36084,0,0,1743.52,640,-0.00048322,0.547611,0.515626,-0.0321925,-10.5846,0.5165,0.00505396,0.0321925,0.0309302,1,0.00232364,0.598809,0.540671,
903,0.01,0.0001,12.9644,2000,8.36686,8.37148,2.30044,8.36675,0,0,1438.92,640,0.000336399,0.540865,0.588949,0.0482916,-4.99085,0.511286,0.0047386,-0.0482916,-0.0499047,0,0.00695929,0.709136,0.570025,
904,0.01,0.0001,12.592,2000,8.01117,7.81254,2.78056,8.01626,0,0,1482.17,640,-3.50723e-05,0.539726,0.504059,-0.0362215,-8.23884,0.488723,0.00424801,0.0362215,0.0336089,0,0.00656563,0.71368,0.487329,
905,0.01,0.0001,13.1017,2000,8.32181,8.29185,2.08952,8.32258,0,0,1426.57,640,0.000285194,0.539197,0.560464,0.0211776,-5.14542,0.534126,0.00285575,-0.0211776,-0.0223623,0,0.00582176,0.678627,0.539508,
906,0.01,0.0001,12.9755,2000,8.52219,8.46926,1.97146,8.52355,0,0,1337.84,640,0.000330831,0.538757,0.582662,0.0440929,-3.7169,0.512202,0.00431083,-0.0440929,-0.0566756,0,0.00298923,0.716216,0.506022,
907,0.01,0.0001,20.5547,2000,8.12519,7.98114,2.30618,8.12888,0,0,1427.8,640,6.52943e-05,0.538054,0.532399,-0.00589765,-6.22081,0.511971,0.00253733,0.00589766,0.00417146,1,0.00240459,0.676465,0.502208,
908,0.01,0.0001,13.2327,2000,7.2088,7.22521,3.99556,7.20838,0,0,1757.45,640,-0.000504121,0.543881,0.57993,0.0367456,-9.59155,0.456738,0.00566026,-0.0367456,-0.0390587,0,0.00898972,0.55198,0.512116,
909,0.01,0.0001,10.9209,1057,7.42926,7.57132,3.1754,7.42562,2,1,840.374,640,-0.000582603,0.538328,0.00991198,-0.528416,-13.3741,0.400094,0.126086,0.221874,0.21293,0,0.00768266,0.633544,0.558314,
910,0.01,0.0001,12.9072,2000,7.23381,7.22618,3.72865,7.23401,0,0,1707.75,640,-0.000512477,0.541252,0.517222,-0.0241158,-10.0022,0.481608,0.00774827,0.0639279,0.0608374,0,0.00796734,0.561921,0.50742,
911,0.01,0.0001,13.1865,2000,7.48696,7.32315,3.3234,7.49116,0,0,1588.54,640,-0.000357299,0.537253,0.483802,-0.0540292,-11.63,0.518404,0.00635139,0.0540292,0.0512499,0,0.00783319,0.610288,0.499212,
912,0.01,0.0001,13.045,2000,8.22283,8.16049,2.48079,8.22443,0,0,1454.51,640,0.000122342,0.532407,0.616747,0.0852199,-5.27907,0.461138,0.00966739,-0.0852199,-0.0892641,0,0.00506619,0.707893,0.463112,
913,0.01,0.0001,13.1107,2000,7.87595,8.10956,3.21461,7.86996,0,0,1566.96,640,-9.18693e-07,0.52968,0.516087,-0.0139934,-9.88817,0.501737,0.00335713,0.0139934,0.0130076,0,0.00685546,0.580611,0.515556,
914,0.01,0.0001,13.2374,2000,8.33936,8.34158,2.44631,8.3393,0,0,1409.33,640,0.000316786,0.527617,0.570199,0.0427243,-5.1549,0.480727,0.00432955,-0.0427243,-0.0446584,0,0.00707008,0.652925,0.52099,
915,0.01,0.0001,12.8592,2000,7.63087,7.5031,2.36072,7.63414,0,0,1471.09,640,-0.000303633,0.528958,0.537544,0.00872684,-8.8479,0.600447,0.00316066,-0.00872684,-0.0114992,0,0.00536624,0.614357,0.506694,
916,0.01,0.0001,12.8944,2000,8.21745,8.22336,2.44759,8.21729,0,0,1407.57,640,0.00024228,0.52683,0.574558,0.0480117,-5.89874,0.513762,0.00478666,-0.0480117,-0.0499473,0,0.00928668,0.663244,0.519517,
917,0.01,0.0001,13.1552,2000,8.55886,8.55316,1.90746,8.55901,0,0,1361.87,640,0.00047035,0.52624,0.586231,0.0602689,-3.43676,0.55482,0.00593366,-0.0602689,-0.0615801,1,0.00239966,0.655144,0.471356,
918,0.01,0.0001,13.1608,2000,8.30107,8.25925,2.12265,8.30214,0,0,1398.94,640,0.0002646,0.526662,0.567789,0.0413016,-5.36262,0.538393,0.00404493,-0.0413016,-0.0423996,0,0.00673514,0.590079,0.508239,
919,0.01,0.0001,20.458,2000,7.15095,7.22107,3.37183,7.14915,0,0,1643.54,640,-0.000486105,0.530295,0.524862,-0.00533456,-8.21082,0.534185,0.00397385,0.00533457,0.00344595,0,0.00890095,0.523821,0.512491,
920,0.01,0.0001,13.036,2000,8.34087,8.30709,2.14548,8.34173,0,0,1409.52,640,0.000291051,0.526648,0.566848,0.0403438,-4.93035,0.532624,0.00393853,-0.0403438,-0.0413894,0,0.00784978,0.551763,0.503436,
921,0.01,0.0001,13.0824,2000,7.39344,7.35605,3.50936,7.3944,0,0,1596.94,640,-0.000434489,0.531955,0.499018,-0.0332053,-10.7231,0.494992,0.00488931,0.0332053,0.0306277,0,0.00856799,0.413956,0.485643,
922,0.01,0.0001,12.7301,2000,7.12069,7.17252,4.0644,7.11936,0,0,1792.77,640,-0.000532425,0.532058,0.544141,0.0124702,-8.97712,0.500623,0.00431382,-0.0124702,-0.0136972,0,0.00817782,0.378998,0.555632,
923,0.01,0.0001,12.7867,2000,7.37519,7.39819,3.48429,7.3746,0,0,1604.16,640,-0.000355043,0.52921,0.515543,-0.013772,-9.97591,0.467466,0.00381207,0.013772,0.011588,0,0.00806942,0.453089,0.633307,
924,0.01,0.0001,12.6112,2000,8.23874,8.28094,2.46538,8.23766,0,0,1445.16,640,0.000284234,0.526635,0.548671,0.0219258,-5.67007,0.558847,0.00292354,-0.0219258,-0.0231218,0,0.00696901,0.62786,0.724709,
925,0.01,0.0001,12.6737,2000,8.36506,8.38357,2.10661,8.36458,0,0,1419.34,640,0.000350142,0.526866,0.553427,0.026473,-4.72043,0.589888,0.00299767,-0.026473,-0.0276552,0,0.0070372,0.662695,0.65807,
926,0.01,0.0001,12.7467,2000,7.17298,7.28892,4.03327,7.17001,0,0,1765.94,640,-0.000430677,0.532017,0.531615,-0.000275273,-9.48787,0.547607,0.0041726,0.000275277,-0.000848791,0,0.00709158,0.50064,0.594778,
927,0.01,0.0001,13.2464,2000,7.43303,7.47089,4.051,7.43206,0,0,1739.9,640,-0.00024238,0.531194,0.543463,0.0124328,-11.5565,0.553291,0.00398035,-0.0124328,-0.0148123,0,0.00858296,0.556129,0.560003,
928,0.01,0.0001,12.7818,2000,8.36496,8.36923,2.19216,8.36485,0,0,1408.27,640,0.000345792,0.527016,0.557904,0.0308783,-4.49668,0.48315,0.00331711,-0.0308783,-0.0326712,0,0.00716122,0.635135,0.531715,
929,0.01,0.0001,13.1763,2000,8.24096,8.23655,2.55706,8.24107,0,0,1422.44,640,0.000246826,0.527276,0.544392,0.0169957,-5.49287,0.543465,0.00278134,-0.0169957,-0.0185166,0,0.008607,0.632555,0.498705,
930,0.01,0.0001,13.2271,2000,8.25137,8.28998,2.54133,8.25038,0,0,1423.66,640,0.000288748,0.528014,0.551641,0.0235608,-5.34893,0.536202,0.00305011,-0.0235608,-0.024569,0,0.00690406,0.581928,0.497239,
931,0.01,0.0001,13.1725,2000,7.31901,7.31801,4.15895,7.31904,0,0,1820.38,640,-0.000457472,0.533945,0.521923,-0.0119986,-10.7819,0.477894,0.00428368,0.0119986,0.00954046,0,0.00639764,0.466824,0.526911,
932,0.01,0.0001,21.2663,2000,7.20764,7.35722,4.04185,7.20381,0,0,1779.46,640,-0.000373635,0.53341,0.544082,0.0108875,-9.4935,0.548066,0.00439351,-0.0108875,-0.0130368,0,0.00863844,0.462082,0.512985,
933,0.01,0.0001,12.9228,2000,8.2429,8.28402,2.70734,8.24185,0,0,1409.27,640,0.000284912,0.529186,0.554955,0.0257353,-5.66295,0.563413,0.00328902,-0.0257353,-0.0265813,0,0.0059159,0.5697,0.497361,
934,0.01,0.0001,12.875,2000,8.33442,8.37351,2.40366,8.33342,0,0,1416.81,640,0.000347998,0.529521,0.563688,0.0341938,-4.79337,0.545685,0.00362319,-0.0341938,-0.0351621,0,0.00429268,0.545699,0.527004,
935,0.01,0.0001,12.6827,2000,7.43221,7.58932,4.18019,7.42819,0,0,1767.28,640,-0.000275623,0.534039,0.558337,0.0246169,-10.7092,0.516829,0.0047527,-0.0246169,-0.0270149,0,0.00788475,0.477611,0.60765,
936,0.01,0.0001,10.4783,1027,7.15776,7.28024,3.59352,7.15462,2,1,880.432,640,-0.00064223,0.532945,0.00655765,-0.526388,-13.7538,0.412876,0.123923,0.227393,0.222027,0,0.00428216,0.457408,0.68585,
937,0.01,0.0001,12.906,2000,7.16334,7.25701,4.18512,7.16094,0,0,1888.95,640,-0.000439745,0.536275,0.521698,-0.014611,-10.2734,0.524756,0.00527884,0.0298129,0.0247152,0,0.00402735,0.463389,0.517019,
938,0.01,0.0001,12.8201,2000,7.09897,7.08488,3.46946,7.09933,0,0,1665.29,640,-0.000571759,0.533554,0.536647,0.00339239,-8.19449,0.586257,0.00398223,-0.00339239,-0.00448181,0,0.00815261,0.46497,0.610126,
939,0.01,0.0001,12.7578,2000,8.2515,8.23884,2.56594,8.25182,0,0,1420.55,640,0.000259024,0.527693,0.550394,0.0226547,-5.25744,0.59689,0.00301396,-0.0226547,-0.0240222,0,0.00741921,0.558551,0.596084,
940,0.01,0.0001,12.9886,2000,7.25325,7.26677,3.53806,7.2529,0,0,1656.03,640,-0.000441699,0.529936,0.497794,-0.0324141,-9.77849,0.485051,0.00476135,0.0324141,0.0300127,0,0.00451088,0.443321,0.535718,
941,0.01,0.0001,13.1596,2000,7.29039,7.25728,2.93012,7.29124,0,0,1588.23,640,-0.00044759,0.530755,0.537878,0.00735515,-7.64408,0.54997,0.0034476,-0.00735515,-0.00855089,0,0.00788596,0.472685,0.543677,
942,0.01,0.0001,13.1051,2000,8.52213,8.52284,1.83419,8.52211,0,0,1400.17,640,0.000435264,0.525336,0.585722,0.0606969,-3.37482,0.488334,0.00583427,-0.0606969,-0.0639694,0,0.00695292,0.612639,0.556375,
943,0.01,0.0001,12.7702,2000,8.28721,8.2372,2.05951,8.28849,0,0,1410.64,640,0.000258977,0.524575,0.57686,0.0526265,-4.93521,0.551594,0.00504923,-0.0526265,-0.0542067,0,0.00938792,0.58995,0.630713,
944,0.01,0.0001,12.8888,2000,8.33631,8.27692,2.05014,8.33783,0,0,1399.86,640,0.00028623,0.525037,0.576155,0.0514079,-5.08642,0.661537,0.00495166,-0.0514079,-0.0529066,0,0.00693035,0.600078,0.666714,
945,0.01,0.0001,21.1287,2000,7.138,7.29264,4.14428,7.13403,0,0,1794.2,640,-0.000428821,0.530345,0.525926,-0.00435077,-8.98792,0.591459,0.00417377,0.00435077,0.00243296,0,0.0087033,0.461645,0.545436,
946,0.01,0.0001,13.0442,2000,7.23657,7.29467,3.47573,7.23508,0,0,1728.23,640,-0.000416785,0.529034,0.514568,-0.0145161,-10.0454,0.563488,0.00399817,0.0145161,0.012448,0,0.00838618,0.443447,0.54958,
947,0.01,0.0001,12.9661,2000,7.14524,7.16827,4.00237,7.14465,0,0,1798.36,640,-0.000515112,0.529595,0.509014,-0.020634,-9.58662,0.585506,0.00446137,0.020634,0.0190948,0,0.00675396,0.422784,0.64223,
948,0.01,0.0001,12.9403,2000,7.17722,7.28404,4.15533,7.17448,0,0,1807.06,640,-0.000439838,0.529377,0.527372,-0.00188721,-9.54321,0.518686,0.0040579,0.00188721,0.000631273,0,0.00809925,0.364701,0.667819,
949,0.01,0.0001,12.6393,2000,7.47258,7.60188,3.67883,7.46927,0,0,1612.81,640,-0.000155465,0.528148,0.54226,0.0142384,-11.3939,0.532521,0.00365619,-0.0142384,-0.0153621,0,0.00655952,0.395631,0.54351,
950,0.01,0.0001,12.4445,2000,8.20462,8.24124,2.61234,8.20368,0,0,1433.46,640,0.000265854,0.524526,0.543638,0.0190024,-5.47332,0.51519,0.00285256,-0.0190024,-0.0203031,0,0.00882407,0.487252,0.626627,
951,0.01,0.0001,13.1899,2000,8.26866,8.30594,2.50552,8.26771,0,0,1422.59,640,0.000308735,0.524582,0.550291,0.0256543,-5.03375,0.504859,0.00310689,-0.0256543,-0.0266117,0,0.00659139,0.495864,0.656279,
952,0.01,0.0001,12.9454,2000,8.18561,8.17432,2.47147,8.1859,0,0,1471.1,640,0.000217786,0.525508,0.551484,0.0259961,-5.67692,0.540996,0.00307829,-0.0259961,-0.0277675,0,0.00907422,0.477363,0.58163,
953,0.01,0.0001,12.857,2000,7.09656,7.04455,3.18674,7.09789,0,0,1599.75,640,-0.000597035,0.528921,0.524022,-0.00469034,-7.49967,0.612817,0.00364223,0.00469034,0.00383013,0,0.00255235,0.355408,0.583242,
954,0.01,0.0001,12.6092,2000,8.48965,8.45551,1.80397,8.49053,0,0,1380.84,640,0.000383871,0.525206,0.559367,0.0341513,-3.49664,0.571639,0.00327334,-0.0341513,-0.0364929,0,0.00880579,0.584875,0.609376,
955,0.01,0.0001,12.555,2000,8.38691,8.27076,2.14057,8.38988,0,0,1432.4,640,0.000226316,0.526737,0.587782,0.0615292,-4.31458,0.53579,0.00602691,-0.0615292,-0.0637872,0,0.00702714,0.578367,0.641141,
956,0.01,0.0001,12.8503,2000,8.37184,8.33171,1.97693,8.37287,0,0,1433.54,640,0.000236012,0.525625,0.569183,0.0437639,-4.6954,0.570441,0.00410422,-0.0437639,-0.0466787,0,0.00876693,0.564943,0.613989,
957,0.01,0.0001,12.5221,2000,8.25687,8.13906,1.89951,8.25989,0,0,1428.91,640,0.00019107,0.528287,0.578554,0.0505961,-5.38807,0.519097,0.00477277,-0.0505961,-0.052008,0,0.00738369,0.518602,0.55245,
958,0.01,0.0001,12.8497,2000,8.54305,8.61237,1.58823,8.54127,0,0,1316.66,640,0.000443279,0.527684,0.547374,0.019432,-3.16351,0.532183,0.00245149,-0.019432,-0.0206762,0,0.00816333,0.574083,0.573241,
959,0.01,0.0001,20.7389,2000,8.46196,8.44771,1.79436,8.46232,0,0,1417.81,640,0.000297412,0.528978,0.584339,0.0556748,-4.31519,0.575655,0.00528098,-0.0556748,-0.0564891,0,0.00360121,0.517313,0.567451,
960,0.01,0.0001,12.4377,2000,8.43288,8.39167,1.82997,8.43394,0,0,1444.44,640,0.000295365,0.531107,0.566062,0.0350136,-4.37817,0.585545,0.0034388,-0.0350136,-0.0359486,0,0.00484111,0.484661,0.571318,
961,0.01,0.0001,12.3746,2000,8.44037,8.43797,1.73207,8.44043,0,0,1432.59,640,0.000308211,0.532101,0.557113,0.0249172,-4.0482,0.54091,0.00271598,-0.0249172,-0.0259282,0,0.00908416,0.4597,0.527383,
962,0.01,0.0001,12.5944,2000,8.45211,8.41504,1.75631,8.45306,0,0,1426.86,640,0.000252076,0.533676,0.571488,0.0379317,-4.365,0.542252,0.00365329,-0.0379317,-0.039457,0,0.00922934,0.444474,0.589713,
963,0.01,0.0001,12.7344,2000,8.52771,8.51466,1.67719,8.52804,0,0,1433.21,640,0.000320906,0.535225,0.584144,0.0491198,-4.14563,0.588778,0.00462645,-0.0491198,-0.0521844,0,0.00719475,0.400147,0.602046,
964,0.01,0.0001,12.4939,2000,8.18064,8.05423,2.1216,8.18388,0,0,1441.95,640,0.000124852,0.538065,0.549856,0.0116934,-6.04163,0.575451,0.00247452,-0.0116935,-0.0127789,0,0.00723063,0.364479,0.592176,
965,0.01,0.0001,12.6776,2000,8.40673,8.37115,1.84288,8.40764,0,0,1449.74,640,0.000254922,0.538844,0.59138,0.052844,-4.66714,0.595354,0.00498711,-0.052844,-0.0545539,0,0.00804327,0.407341,0.541387,
966,0.01,0.0001,12.4866,2000,8.22904,8.23612,2.37071,8.22886,0,0,1500.28,640,0.000162769,0.540706,0.569292,0.0286616,-5.99724,0.551683,0.00320892,-0.0286616,-0.0294071,0,0.00684379,0.332996,0.585759,
967,0.01,0.0001,12.3425,2000,8.19243,8.1154,1.97445,8.19441,0,0,1420.41,640,0.000165961,0.543068,0.590855,0.0481175,-6.12181,0.559375,0.00462725,-0.0481175,-0.0494254,0,0.00881269,0.324868,0.588821,
968,0.01,0.0001,12.1294,2000,8.11813,8.13308,2.69592,8.11774,0,0,1453.55,640,0.000173404,0.545229,0.565397,0.0201314,-7.34657,0.632129,0.00304377,-0.0201314,-0.0221756,0,0.00795015,0.300742,0.625205,
969,0.01,0.0001,12.2283,2000,8.11784,8.02696,2.16994,8.12017,0,0,1432.6,640,0.000103655,0.546758,0.551354,0.00442315,-6.7253,0.595957,0.00251144,-0.00442315,-0.0054424,0,0.00692966,0.321796,0.570899,
970,0.01,0.0001,12.1569,2000,8.39959,8.40501,2.03311,8.39946,0,0,1457.72,640,0.000277952,0.547994,0.59301,0.0452109,-5.01174,0.595821,0.00437014,-0.0452109,-0.0478534,0,0.00860221,0.32558,0.536535,
971,0.01,0.0001,12.1897,2000,8.23804,8.2413,2.29151,8.23795,0,0,1485.8,640,0.000164184,0.549659,0.582503,0.0329768,-6.06787,0.6015,0.00351771,-0.0329768,-0.0336927,0,0.00797874,0.293312,0.578014,
972,0.01,0.0001,12.3785,2000,8.17993,8.17978,2.09126,8.17994,0,0,1456.79,640,0.000121063,0.551251,0.603484,0.0526571,-6.29812,0.606126,0.00514115,-0.0526571,-0.0554169,0,0.00780963,0.315335,0.591528,
973,0.01,0.0001,19.8355,2000,8.36781,8.33061,1.94269,8.36877,0,0,1425.57,640,0.000225723,0.553506,0.600087,0.0468455,-5.28708,0.565522,0.00453134,-0.0468455,-0.0487654,0,0.00915507,0.336711,0.5874,
974,0.01,0.0001,12.4739,2000,8.24164,8.19552,2.16447,8.24282,0,0,1427.05,640,0.000218921,0.556707,0.594949,0.0384039,-6.09935,0.638121,0.00388924,-0.0384039,-0.0393354,0,0.00758042,0.315933,0.596905,
975,0.01,0.0001,12.4415,2000,8.23838,8.21788,2.13636,8.23891,0,0,1435.81,640,0.000233296,0.559028,0.600496,0.0416601,-6.27194,0.602801,0.00419229,-0.0416601,-0.0434078,0,0.00893887,0.347466,0.589968,
976,0.01,0.0001,12.4094,2000,8.54072,8.4912,1.78864,8.54199,0,0,1383.13,640,0.000349181,0.561505,0.62914,0.0681099,-3.75792,0.613365,0.00699147,-0.0681099,-0.0720357,0,0.00447551,0.461237,0.54222,
977,0.01,0.0001,12.2144,2000,8.16646,8.0628,2.42389,8.16912,0,0,1449.66,640,0.000124792,0.564044,0.563344,-0.000926029,-6.73796,0.582998,0.00268756,0.000926032,0.000406221,0,0.00555039,0.366504,0.594924,
978,0.01,0.0001,12.366,2000,8.24628,8.23025,2.13958,8.2467,0,0,1446.94,640,0.000232284,0.565817,0.61651,0.0510263,-6.12693,0.606379,0.00507773,-0.0510263,-0.0553133,0,0.00710913,0.429747,0.592716,
979,0.01,0.0001,12.2366,2000,8.19322,8.1123,2.29997,8.19529,0,0,1451.53,640,0.000147135,0.568468,0.580769,0.0122102,-6.70516,0.679209,0.00272526,-0.0122102,-0.0139323,0,0.00742995,0.46867,0.625838,
980,0.01,0.0001,12.2828,2000,8.40801,8.35378,1.65537,8.4094,0,0,1411.57,640,0.000257739,0.570482,0.60896,0.0386301,-5.20161,0.778081,0.00386691,-0.0386301,-0.0398437,0,0.00811625,0.520564,0.656223,
981,0.01,0.0001,12.1253,2000,8.4231,8.42852,1.72178,8.42296,0,0,1426.01,640,0.000263328,0.57172,0.589429,0.0175738,-5.05655,0.647618,0.00268946,-0.0175738,-0.019081,0,0.00824529,0.479498,0.641336,
